target_id	length	eff_length	est_counts	tpm
lcl|NW_022170596.1_mrna_XM_031487542.1_23088	981	717.798	127.275	6.68003
lcl|NW_022170596.1_mrna_XM_031487543.1_23089	1263	999.798	0	0
lcl|NW_022170596.1_mrna_XM_031487849.1_23090	1694	1430.8	3285	86.496
lcl|NW_022170596.1_ncrna_XR_004145390.1_23091	1879	1615.8	0	0
lcl|NW_022170596.1_mrna_XM_031487607.1_23092	9607	9343.8	3319	13.3821
lcl|NW_022170596.1_ncrna_XR_004145796.1_23093	129	26.6667	0	0
lcl|NW_022170596.1_mrna_XM_031487608.1_23094	1246	982.798	50	1.91666
lcl|NW_022170596.1_mrna_XM_031487609.1_23095	1576	1312.8	488	14.0043
lcl|NW_022170596.1_mrna_XM_031487611.1_23096	746	482.974	1	0.0780036
lcl|NW_022170596.1_ncrna_XR_004145355.1_23097	982	718.798	9	0.47171
lcl|NW_022170596.1_ncrna_XR_004145356.1_23098	695	432.032	0	0
lcl|NW_022170596.1_mrna_XM_031486582.1_23099	1971	1707.8	11352.9	250.443
lcl|NW_022170596.1_mrna_XM_031486581.1_23100	1894	1630.8	132.513	3.06124
lcl|NW_022170596.1_mrna_XM_031486580.1_23101	1948	1684.8	93.5998	2.09299
lcl|NW_022170596.1_mrna_XM_031489561.1_23102	787	523.962	14419	1036.75
lcl|NW_022170596.1_mrna_XM_031488870.1_23103	1795	1531.8	342	8.41131
lcl|NW_022170596.1_ncrna_XR_004145715.1_23104	473	211.058	42	7.49699
lcl|NW_022170596.1_ncrna_XR_004145716.1_23105	642	379.135	0	0
lcl|NW_022170596.1_mrna_XM_031488817.1_23106	595	332.223	305	34.5867
lcl|NW_022170596.1_mrna_XM_031489642.1_23107	1042	778.798	2	0.0967485
lcl|NW_022170596.1_mrna_XM_031487256.1_23108	1257	993.798	4	0.151635
lcl|NW_022170596.1_mrna_XM_031489065.1_23109	897	633.83	1632	97.0032
lcl|NW_022170596.1_mrna_XM_031488087.1_23110	998	734.798	1022	52.3989
lcl|NW_022170596.1_mrna_XM_031487807.1_23111	2307	2043.8	1281	23.6129
lcl|NW_022170596.1_mrna_XM_031487803.1_23112	8676	8412.8	3997	17.8992
lcl|NW_022170596.1_mrna_XM_031487806.1_23113	1914	1650.8	1	0.0228215
lcl|NW_022170596.1_mrna_XM_031487808.1_23114	1137	873.798	2823	121.714
lcl|NW_022170596.1_mrna_XM_031487804.1_23115	2563	2299.8	644	10.5496
lcl|NW_022170596.1_mrna_XM_031487330.1_23116	2349	2085.8	7494	135.357
lcl|NW_022170596.1_mrna_XM_031487331.1_23117	1978	1714.8	3395	74.5874
lcl|NW_022170596.1_mrna_XM_031487332.1_23118	1671	1407.8	2331	62.3794
lcl|NW_022170596.1_ncrna_XR_004145322.1_23119	3130	2866.8	52.8028	0.693903
lcl|NW_022170596.1_ncrna_XR_004145321.1_23120	3137	2873.8	128.197	1.68059
lcl|NW_022170596.1_mrna_XM_031487335.1_23121	1947	1683.8	5301.59	118.619
lcl|NW_022170596.1_mrna_XM_031487334.1_23122	2099	1835.8	343.406	7.04729
lcl|NW_022170596.1_mrna_XM_031487336.1_23123	2426	2162.8	0	0
lcl|NW_022170596.1_mrna_XM_031487342.1_23124	760	496.974	17515	1327.75
lcl|NW_022170596.1_mrna_XM_031487339.1_23125	3650	3386.8	9174.98	102.06
lcl|NW_022170596.1_mrna_XM_031487337.1_23126	3665	3401.8	4404.02	48.773
lcl|NW_022170596.1_mrna_XM_031487343.1_23127	468	206.115	1229	224.637
lcl|NW_022170596.1_mrna_XM_031487344.1_23128	507	244.688	499	76.8293
lcl|NW_022170596.1_mrna_XM_031487340.1_23129	3018	2754.8	1947	26.6266
lcl|NW_022170596.1_mrna_XM_031487341.1_23130	1549	1285.8	6273	183.798
lcl|NW_022170596.1_mrna_XM_031487345.1_23131	4564	4300.8	371.288	3.25237
lcl|NW_022170596.1_mrna_XM_031487346.1_23132	4096	3832.8	553.712	5.44261
lcl|NW_022170596.1_mrna_XM_031487348.1_23133	1073	809.798	1223	56.8969
lcl|NW_022170596.1_mrna_XM_031487347.1_23134	1567	1303.8	2514	72.643
lcl|NW_022170596.1_mrna_XM_031487349.1_23135	2335	2071.8	2528	45.9694
lcl|NW_022170596.1_mrna_XM_031487354.1_23136	3407	3143.8	311	3.72687
lcl|NW_022170596.1_mrna_XM_031487352.1_23137	1031	767.798	7.42453	0.364302
lcl|NW_022170596.1_mrna_XM_031487356.1_23138	695	432.032	8.70953	0.759482
lcl|NW_022170596.1_mrna_XM_031487355.1_23139	747	483.974	53.4093	4.15751
lcl|NW_022170596.1_mrna_XM_031487358.1_23140	696	433.032	0.471908	0.0410559
lcl|NW_022170596.1_mrna_XM_031487357.1_23141	747	483.974	53.4093	4.15751
lcl|NW_022170596.1_mrna_XM_031487351.1_23142	1304	1040.8	349.227	12.641
lcl|NW_022170596.1_mrna_XM_031487350.1_23143	1063	799.798	3.34886	0.157745
lcl|NW_022170596.1_mrna_XM_031487353.1_23144	926	662.798	0	0
lcl|NW_022170596.1_mrna_XM_031487257.1_23145	522	259.557	0.428593	0.0622088
lcl|NW_022170596.1_mrna_XM_031487321.1_23146	452	190.372	0	0
lcl|NW_022170596.1_mrna_XM_031488273.1_23147	1556	1292.8	0	0
lcl|NW_022170596.1_mrna_XM_031488272.1_23148	1599	1335.8	0	0
lcl|NW_022170596.1_ncrna_XR_004145460.1_23149	1054	790.798	636.908	30.3424
lcl|NW_022170596.1_mrna_XM_031488094.1_23150	801	537.962	4.73986	0.331935
lcl|NW_022170596.1_mrna_XM_031488093.1_23151	834	570.921	73.7681	4.86779
lcl|NW_022170596.1_mrna_XM_031488092.1_23152	852	588.906	144.492	9.24351
lcl|NW_022170596.1_mrna_XM_031488615.1_23153	1994	1730.8	134.219	2.92151
lcl|NW_022170596.1_mrna_XM_031487724.1_23154	4051	3787.8	257.736	2.56346
lcl|NW_022170596.1_mrna_XM_031489385.1_23155	627	364.154	160.357	16.5899
lcl|NW_022170596.1_mrna_XM_031488493.1_23156	1028	764.798	0	0
lcl|NW_022170596.1_ncrna_XR_004145470.1_23157	373	115.604	0	0
lcl|NW_022170596.1_mrna_XM_031488388.1_23158	2050	1786.8	7.22142	0.15226
lcl|NW_022170596.1_mrna_XM_031487258.1_23159	1277	1013.8	0.5	0.0185805
lcl|NW_022170596.1_mrna_XM_031488436.1_23160	1522	1258.8	3.29936	0.0987443
lcl|NW_022170596.1_mrna_XM_031488435.1_23161	1439	1175.8	10.7642	0.344896
lcl|NW_022170596.1_mrna_XM_031488434.1_23162	1483	1219.8	0	0
lcl|NW_022170596.1_mrna_XM_031488437.1_23163	957	693.798	0.621444	0.0337449
lcl|NW_022170596.1_mrna_XM_031488438.1_23164	957	693.798	3.57087e-07	1.93901e-08
lcl|NW_022170596.1_mrna_XM_031490147.1_23165	3182	2918.8	9	0.116166
lcl|NW_022170596.1_mrna_XM_031488826.1_23166	1346	1082.8	0	0
lcl|NW_022170596.1_mrna_XM_031488429.1_23167	3144	2880.8	766.32	10.0216
lcl|NW_022170596.1_mrna_XM_031488431.1_23168	2941	2677.8	121.68	1.7119
lcl|NW_022170596.1_trna_23169	73	25.2121	0.26087	0.38981
lcl|NW_022170596.1_mrna_XM_031487259.1_23170	1026	762.798	0	0
lcl|NW_022170596.1_ncrna_XR_004145751.1_23171	473	211.058	0	0
lcl|NW_022170596.1_mrna_XM_031486408.1_23172	1884	1620.8	6	0.139464
lcl|NW_022170596.1_mrna_XM_031487535.1_23173	1728	1464.8	5	0.128597
lcl|NW_022170596.1_mrna_XM_031487536.1_23174	1719	1455.8	0	0
lcl|NW_022170596.1_mrna_XM_031487260.1_23175	813	549.935	0	0
lcl|NW_022170596.1_mrna_XM_031487538.1_23176	1062	798.798	256.016	12.0745
lcl|NW_022170596.1_mrna_XM_031487539.1_23177	1205	941.798	6.79594	0.271851
lcl|NW_022170596.1_mrna_XM_031487537.1_23178	1738	1474.8	72.1881	1.84405
lcl|NW_022170596.1_mrna_XM_031487529.1_23179	1424	1160.8	1176.76	38.1918
lcl|NW_022170596.1_mrna_XM_031487530.1_23180	1408	1144.8	729.039	23.9917
lcl|NW_022170596.1_mrna_XM_031487531.1_23181	1389	1125.8	1232.04	41.229
lcl|NW_022170596.1_mrna_XM_031487532.1_23182	1395	1131.8	510.628	16.9971
lcl|NW_022170596.1_mrna_XM_031487534.1_23183	1377	1113.8	53.5355	1.81082
lcl|NW_022170596.1_mrna_XM_031488198.1_23184	1322	1058.8	5923	210.75
lcl|NW_022170596.1_mrna_XM_031487261.1_23185	2610	2346.8	9087.58	145.885
lcl|NW_022170596.1_mrna_XM_031487017.1_23186	732	469.01	0	0
lcl|NW_022170596.1_mrna_XM_031487016.1_23187	747	483.974	0	0
lcl|NW_022170596.1_mrna_XM_031489258.1_23188	957	693.798	0	0
lcl|NW_022170596.1_mrna_XM_031489256.1_23189	2591	2327.8	0	0
lcl|NW_022170596.1_mrna_XM_031489257.1_23190	2569	2305.8	40.7215	0.665336
lcl|NW_022170596.1_mrna_XM_031489699.1_23191	589	326.247	70	8.08332
lcl|NW_022170596.1_mrna_XM_031489696.1_23192	1629	1365.8	364.062	10.0422
lcl|NW_022170596.1_mrna_XM_031489697.1_23193	1590	1326.8	346.683	9.84389
lcl|NW_022170596.1_mrna_XM_031489698.1_23194	1591	1327.8	80.2547	2.27708
lcl|NW_022170596.1_mrna_XM_031487262.1_23195	1026	762.798	4	0.197556
lcl|NW_022170596.1_ncrna_XR_004145665.1_23196	429	167.971	31	6.9529
lcl|NW_022170596.1_mrna_XM_031486888.1_23197	2324	2060.8	79.0974	1.44599
lcl|NW_022170596.1_mrna_XM_031486886.1_23198	2437	2173.8	231.948	4.01985
lcl|NW_022170596.1_mrna_XM_031486887.1_23199	2466	2202.8	0	0
lcl|NW_022170596.1_mrna_XM_031486889.1_23200	2668	2404.8	296.955	4.65212
lcl|NW_022170596.1_mrna_XM_031488812.1_23201	1371	1107.8	0	0
lcl|NW_022170596.1_mrna_XM_031488813.1_23202	1237	973.798	416	16.094
lcl|NW_022170596.1_mrna_XM_031487417.1_23203	2262	1998.8	779.036	14.6834
lcl|NW_022170596.1_mrna_XM_031487418.1_23204	1629	1365.8	864.895	23.857
lcl|NW_022170596.1_mrna_XM_031487419.1_23205	1548	1284.8	113.105	3.31655
lcl|NW_022170596.1_mrna_XM_031487263.1_23206	849	585.906	1	0.0643
lcl|NW_022170596.1_mrna_XM_031489444.1_23207	2079	1815.8	0.280283	0.00581524
lcl|NW_022170596.1_mrna_XM_031487374.1_23208	1599	1335.8	25.1353	0.708895
lcl|NW_022170596.1_mrna_XM_031488845.1_23209	1609	1345.8	203	5.6827
lcl|NW_022170596.1_mrna_XM_031488846.1_23210	1237	973.798	416	16.094
lcl|NW_022170596.1_mrna_XM_031487573.1_23211	2253	1989.8	4.96351	0.0939764
lcl|NW_022170596.1_mrna_XM_031487574.1_23212	1629	1365.8	0	0
lcl|NW_022170596.1_mrna_XM_031489367.1_23213	1329	1065.8	0	0
lcl|NW_022170596.1_mrna_XM_031489364.1_23214	1377	1113.8	25.9023	0.876134
lcl|NW_022170596.1_mrna_XM_031489366.1_23215	1334	1070.8	14.0977	0.495999
lcl|NW_022170596.1_mrna_XM_031489365.1_23216	1490	1226.8	0	0
lcl|NW_022170596.1_mrna_XM_031489362.1_23217	1838	1574.8	6	0.143537
lcl|NW_022170596.1_mrna_XM_031487264.1_23218	1308	1044.8	8	0.288467
lcl|NW_022170596.1_mrna_XM_031489758.1_23219	4452	4188.8	454.865	4.09102
lcl|NW_022170596.1_mrna_XM_031489759.1_23220	2095	1831.8	331.478	6.81737
lcl|NW_022170596.1_mrna_XM_031489760.1_23221	2089	1825.8	41.5216	0.856762
lcl|NW_022170596.1_mrna_XM_031489761.1_23222	2803	2539.8	233	3.45617
lcl|NW_022170596.1_mrna_XM_031489763.1_23223	3794	3530.8	14234	151.877
lcl|NW_022170596.1_mrna_XM_031489766.1_23224	1354	1090.8	7.98329	0.275725
lcl|NW_022170596.1_mrna_XM_031489769.1_23225	473	211.058	0	0
lcl|NW_022170596.1_mrna_XM_031489764.1_23226	2601	2337.8	1.07199	0.0172752
lcl|NW_022170596.1_ncrna_XR_004145684.1_23227	1040	776.798	10.1145	0.490542
lcl|NW_022170596.1_ncrna_XR_004145685.1_23228	964	700.798	0	0
lcl|NW_022170596.1_mrna_XM_031489767.1_23229	1084	820.798	30	1.37697
lcl|NW_022170596.1_mrna_XM_031489765.1_23230	2170	1906.8	526	10.3925
lcl|NW_022170596.1_mrna_XM_031489768.1_23231	607	344.189	17.9426	1.96393
lcl|NW_022170596.1_miscrna_XR_004145683.1_23232	506	243.706	6.54712	1.0121
lcl|NW_022170596.1_miscrna_XR_004145681.1_23233	545	282.502	17.081	2.27788
lcl|NW_022170596.1_miscrna_XR_004145677.1_23234	608	345.18	44.0819	4.8112
lcl|NW_022170596.1_miscrna_XR_004145680.1_23235	548	285.474	15.6062	2.05953
lcl|NW_022170596.1_miscrna_XR_004145678.1_23236	604	341.214	20.5605	2.2701
lcl|NW_022170596.1_miscrna_XR_004145679.1_23237	499	236.778	9.01906	1.43502
lcl|NW_022170596.1_miscrna_XR_004145682.1_23238	670	407.075	22.1617	2.05101
lcl|NW_022170596.1_ncrna_XR_004145428.1_23239	3051	2787.8	366.193	4.94866
lcl|NW_022170596.1_mrna_XM_031489539.1_23240	1571	1307.8	0.0231532	0.000666974
lcl|NW_022170596.1_mrna_XM_031487266.1_23241	1241	977.798	10.0097	0.385664
lcl|NW_022170596.1_mrna_XM_031487956.1_23242	1230	966.798	335.222	13.0628
lcl|NW_022170596.1_mrna_XM_031487522.1_23243	5229	4965.8	127.892	0.97027
lcl|NW_022170596.1_mrna_XM_031487520.1_23244	5338	5074.8	67.5565	0.501519
lcl|NW_022170596.1_mrna_XM_031487519.1_23245	5283	5019.8	42.1971	0.316691
lcl|NW_022170596.1_mrna_XM_031490083.1_23246	2233	1969.8	43.8952	0.839526
lcl|NW_022170596.1_mrna_XM_031490084.1_23247	1874	1610.8	18.1048	0.423439
lcl|NW_022170596.1_mrna_XM_031488402.1_23248	1483	1219.8	835	25.7892
lcl|NW_022170596.1_mrna_XM_031488403.1_23249	632	369.154	205	20.9212
lcl|NW_022170596.1_mrna_XM_031487887.1_23250	3614	3350.8	3623	40.7342
lcl|NW_022170596.1_mrna_XM_031487888.1_23251	2640	2376.8	170.986	2.71023
lcl|NW_022170596.1_mrna_XM_031487891.1_23252	2528	2264.8	452.833	7.53265
lcl|NW_022170596.1_mrna_XM_031487890.1_23253	2636	2372.8	726.477	11.5345
lcl|NW_022170596.1_mrna_XM_031487892.1_23254	2597	2333.8	59.4466	0.959627
lcl|NW_022170596.1_mrna_XM_031487889.1_23255	2708	2444.8	21.2578	0.327578
lcl|NW_022170596.1_mrna_XM_031487267.1_23256	645	382.135	2	0.197175
lcl|NW_022170596.1_mrna_XM_031488679.1_23257	1072	808.798	3.83559	0.178662
lcl|NW_022170596.1_mrna_XM_031488678.1_23258	1196	932.798	6.16441	0.248968
lcl|NW_022170596.1_mrna_XM_031488890.1_23259	1339	1075.8	0	0
lcl|NW_022170596.1_mrna_XM_031488891.1_23260	1266	1002.8	0	0
lcl|NW_022170596.1_mrna_XM_031488892.1_23261	1287	1023.8	0	0
lcl|NW_022170596.1_mrna_XM_031489781.1_23262	1342	1078.8	10.9903	0.383804
lcl|NW_022170596.1_mrna_XM_031487268.1_23263	840	576.921	0	0
lcl|NW_022170596.1_mrna_XM_031487269.1_23264	1410	1146.8	0	0
lcl|NW_022170596.1_mrna_XM_031488127.1_23265	1513	1249.8	75.9756	2.2902
lcl|NW_022170596.1_mrna_XM_031489978.1_23266	1697	1433.8	0	0
lcl|NW_022170596.1_mrna_XM_031489979.1_23267	1437	1173.8	0	0
lcl|NW_022170596.1_ncrna_XR_004145574.1_23268	448	186.458	1876	379.046
lcl|NW_022170596.1_mrna_XM_031487835.1_23269	2203	1939.8	67.8768	1.31827
lcl|NW_022170596.1_mrna_XM_031487836.1_23270	2191	1927.8	458.673	8.96355
lcl|NW_022170596.1_mrna_XM_031489919.1_23271	630	367.154	0	0
lcl|NW_022170596.1_mrna_XM_031489918.1_23272	763	499.974	0	0
lcl|NW_022170596.1_mrna_XM_031489920.1_23273	574	311.287	0	0
lcl|NW_022170596.1_mrna_XM_031489631.1_23274	1036	772.798	924	45.0448
lcl|NW_022170596.1_mrna_XM_031487359.1_23275	6264	6000.8	1041.5	6.53865
lcl|NW_022170596.1_miscrna_XR_004145325.1_23276	6215	5951.8	51.0176	0.322932
lcl|NW_022170596.1_mrna_XM_031487360.1_23277	5504	5240.8	787.436	5.66053
lcl|NW_022170596.1_mrna_XM_031487361.1_23278	6194	5930.8	6.60354e-08	4.19472e-10
lcl|NW_022170596.1_miscrna_XR_004145326.1_23279	5434	5170.8	309.86	2.2576
lcl|NW_022170596.1_mrna_XM_031487919.1_23280	467	205.125	292	53.6293
lcl|NW_022170596.1_mrna_XM_031487917.1_23281	1364	1100.8	123.299	4.21978
lcl|NW_022170596.1_mrna_XM_031487916.1_23282	1511	1247.8	187.947	5.67453
lcl|NW_022170596.1_mrna_XM_031487924.1_23283	2558	2294.8	782.5	12.8463
lcl|NW_022170596.1_mrna_XM_031487925.1_23284	1452	1188.8	142.602	4.51913
lcl|NW_022170596.1_mrna_XM_031487920.1_23285	2764	2500.8	1707.84	25.7281
lcl|NW_022170596.1_mrna_XM_031487921.1_23286	2707	2443.8	710.909	10.9594
lcl|NW_022170596.1_mrna_XM_031487922.1_23287	2671	2407.8	1216.9	19.0403
lcl|NW_022170596.1_mrna_XM_031487497.1_23288	2792	2528.8	19.6607	0.292903
lcl|NW_022170596.1_mrna_XM_031488107.1_23289	1974	1710.8	1181.94	26.0276
lcl|NW_022170596.1_mrna_XM_031488106.1_23290	2004	1740.8	2313.03	50.0578
lcl|NW_022170596.1_mrna_XM_031489886.1_23291	1777	1513.8	182.61	4.5446
lcl|NW_022170596.1_mrna_XM_031489885.1_23292	1795	1531.8	443.39	10.9049
lcl|NW_022170596.1_mrna_XM_031489289.1_23293	2746	2482.8	398	6.03922
lcl|NW_022170596.1_ncrna_XR_004145593.1_23294	693	430.054	1	0.0876024
lcl|NW_022170596.1_mrna_XM_031489094.1_23295	1582	1318.8	132	3.77081
lcl|NW_022170596.1_mrna_XM_031489961.1_23296	1867	1603.8	3.2212	0.0756672
lcl|NW_022170596.1_mrna_XM_031489960.1_23297	1798	1534.8	2.80122	0.06876
lcl|NW_022170596.1_mrna_XM_031489059.1_23298	518	255.563	4004	590.248
lcl|NW_022170596.1_mrna_XM_031489208.1_23299	666	403.075	21.6305	2.02171
lcl|NW_022170596.1_mrna_XM_031489207.1_23300	601	338.223	7.12189	0.793289
lcl|NW_022170596.1_mrna_XM_031486420.1_23301	534	271.537	0	0
lcl|NW_022170596.1_mrna_XM_031489915.1_23302	2496	2232.8	0.999999	0.0168729
lcl|NW_022170596.1_mrna_XM_031489914.1_23303	2521	2257.8	7.98445e-07	1.33229e-08
lcl|NW_022170596.1_mrna_XM_031486505.1_23304	820	556.935	0	0
lcl|NW_022170596.1_mrna_XM_031488309.1_23305	947	683.798	0	0
lcl|NW_022170596.1_mrna_XM_031488307.1_23306	951	687.798	2.90683	0.15922
lcl|NW_022170596.1_mrna_XM_031488310.1_23307	1337	1073.8	12.1562	0.426495
lcl|NW_022170596.1_mrna_XM_031488311.1_23308	1253	989.798	10.937	0.416284
lcl|NW_022170596.1_mrna_XM_031488308.1_23309	1215	951.798	0	0
lcl|NW_022170596.1_mrna_XM_031488306.1_23310	1219	955.798	0	0
lcl|NW_022170596.1_ncrna_XR_004145450.1_23311	412	151.646	3.5	0.86951
lcl|NW_022170596.1_mrna_XM_031488305.1_23312	1838	1574.8	0	0
lcl|NW_022170596.1_mrna_XM_031487774.1_23313	2286	2022.8	65.736	1.2243
lcl|NW_022170596.1_mrna_XM_031487775.1_23314	2219	1955.8	391.264	7.53676
lcl|NW_022170596.1_ncrna_XR_004145433.1_23315	334	83.4391	1	0.451512
lcl|NW_022170596.1_mrna_XM_031488096.1_23316	838	574.921	478	31.3227
lcl|NW_022170596.1_mrna_XM_031489521.1_23317	728	465.021	54	4.37482
lcl|NW_022170596.1_mrna_XM_031489354.1_23318	2296	2032.8	1765	32.7107
lcl|NW_022170596.1_mrna_XM_031488814.1_23319	2529	2265.8	1091.28	18.1448
lcl|NW_022170596.1_mrna_XM_031488815.1_23320	2359	2095.8	329.722	5.92703
lcl|NW_022170596.1_ncrna_XR_004145471.1_23321	895	631.83	15.318	0.913359
lcl|NW_022170596.1_ncrna_XR_004145486.1_23322	818	554.935	5	0.339443
lcl|NW_022170596.1_mrna_XM_031487270.1_23323	855	591.891	0	0
lcl|NW_022170596.1_mrna_XM_031488816.1_23324	2129	1865.8	674.352	13.6163
lcl|NW_022170596.1_mrna_XM_031487024.1_23325	4447	4183.8	94.6639	0.852418
lcl|NW_022170596.1_mrna_XM_031487025.1_23326	4300	4036.8	27.967	0.261005
lcl|NW_022170596.1_mrna_XM_031487028.1_23327	727	464.021	528.135	42.8791
lcl|NW_022170596.1_mrna_XM_031487020.1_23328	1897	1633.8	71.0849	1.63915
lcl|NW_022170596.1_mrna_XM_031487019.1_23329	1893	1629.8	88.9272	2.05561
lcl|NW_022170596.1_mrna_XM_031487023.1_23330	1819	1555.8	39.5189	0.956952
lcl|NW_022170596.1_mrna_XM_031487021.1_23331	1815	1551.8	141.444	3.4339
lcl|NW_022170596.1_mrna_XM_031487022.1_23332	1749	1485.8	22.4416	0.569028
lcl|NW_022170596.1_mrna_XM_031487027.1_23333	1026	762.798	156.674	7.73795
lcl|NW_022170596.1_mrna_XM_031487026.1_23334	1057	793.798	601.326	28.539
lcl|NW_022170596.1_mrna_XM_031487650.1_23335	1049	785.798	1426	68.3672
lcl|NW_022170596.1_mrna_XM_031487646.1_23336	3177	2913.8	2852	36.8747
lcl|NW_022170596.1_mrna_XM_031487651.1_23337	901	637.83	869	51.3279
lcl|NW_022170596.1_mrna_XM_031487648.1_23338	1221	957.798	374	14.7108
lcl|NW_022170596.1_mrna_XM_031487639.1_23339	2514	2250.8	983.051	16.4543
lcl|NW_022170596.1_mrna_XM_031487649.1_23340	1019	755.798	6187.95	308.447
lcl|NW_022170596.1_mrna_XM_031487642.1_23341	3148	2884.8	79.4847	1.03802
lcl|NW_022170596.1_mrna_XM_031487643.1_23342	3145	2881.8	403.291	5.27222
lcl|NW_022170596.1_mrna_XM_031487645.1_23343	3031	2767.8	98.9457	1.34679
lcl|NW_022170596.1_mrna_XM_031487640.1_23344	3874	3610.8	69.2318	0.722339
lcl|NW_022170596.1_mrna_XM_031487641.1_23345	3871	3607.8	15.8754	0.165776
lcl|NW_022170596.1_mrna_XM_031487644.1_23346	2686	2422.8	604.194	9.39503
lcl|NW_022170596.1_ncrna_XR_004145315.1_23347	542	279.509	16.0786	2.16716
lcl|NW_022170596.1_mrna_XM_031487078.1_23348	4528	4264.8	3.22597e-07	2.84971e-09
lcl|NW_022170596.1_mrna_XM_031487072.1_23349	4879	4615.8	0	0
lcl|NW_022170596.1_mrna_XM_031487071.1_23350	4881	4617.8	0.0124638	0.000101684
lcl|NW_022170596.1_mrna_XM_031487073.1_23351	4875	4611.8	0	0
lcl|NW_022170596.1_mrna_XM_031487074.1_23352	4799	4535.8	41.8379	0.347501
lcl|NW_022170596.1_mrna_XM_031487075.1_23353	4793	4529.8	82.9826	0.690155
lcl|NW_022170596.1_mrna_XM_031487076.1_23354	4685	4421.8	139.308	1.18691
lcl|NW_022170596.1_mrna_XM_031487077.1_23355	4597	4333.8	89.8586	0.781142
lcl|NW_022170596.1_mrna_XM_031488561.1_23356	1144	880.798	1408	60.2234
lcl|NW_022170596.1_mrna_XM_031488566.1_23357	743	479.974	46.0829	3.6171
lcl|NW_022170596.1_mrna_XM_031488568.1_23358	662	399.105	171.886	16.2253
lcl|NW_022170596.1_mrna_XM_031488567.1_23359	904	640.83	1446.03	85.0107
lcl|NW_022170596.1_mrna_XM_031488558.1_23360	3802	3538.8	0.0096143	0.000102353
lcl|NW_022170596.1_mrna_XM_031488559.1_23361	3652	3388.8	331.466	3.68495
lcl|NW_022170596.1_mrna_XM_031488557.1_23362	3853	3589.8	325.802	3.41919
lcl|NW_022170596.1_mrna_XM_031488560.1_23363	2228	1964.8	7.39998	0.14189
lcl|NW_022170596.1_mrna_XM_031488563.1_23364	1716	1452.8	134.599	3.49041
lcl|NW_022170596.1_mrna_XM_031488562.1_23365	1815	1551.8	0	0
lcl|NW_022170596.1_mrna_XM_031488564.1_23366	1733	1469.8	65.4009	1.67635
lcl|NW_022170596.1_mrna_XM_031487271.1_23367	3362	3098.8	1233	14.9902
lcl|NW_022170596.1_mrna_XM_031488912.1_23368	1054	790.798	321	15.2925
lcl|NW_022170596.1_mrna_XM_031488914.1_23369	937	673.798	26.7617	1.49631
lcl|NW_022170596.1_mrna_XM_031488913.1_23370	940	676.798	437.738	24.3666
lcl|NW_022170596.1_mrna_XM_031488067.1_23371	1375	1111.8	723	24.4992
lcl|NW_022170596.1_mrna_XM_031488056.1_23372	3200	2936.8	6494	83.3062
lcl|NW_022170596.1_mrna_XM_031488062.1_23373	2252	1988.8	0	0
lcl|NW_022170596.1_mrna_XM_031488063.1_23374	2135	1871.8	0	0
lcl|NW_022170596.1_mrna_XM_031488064.1_23375	1997	1733.8	6.72425	0.146111
lcl|NW_022170596.1_miscrna_XR_004145424.1_23376	2174	1910.8	0	0
lcl|NW_022170596.1_mrna_XM_031488065.1_23377	2328	2064.8	0.00947482	0.000172875
lcl|NW_022170596.1_mrna_XM_031488066.1_23378	2320	2056.8	1.26628	0.023194
lcl|NW_022170596.1_mrna_XM_031488060.1_23379	2698	2434.8	17	0.263042
lcl|NW_022170596.1_mrna_XM_031488061.1_23380	2843	2579.8	8.63863	0.126153
lcl|NW_022170596.1_mrna_XM_031488058.1_23381	3196	2932.8	207.73	2.66843
lcl|NW_022170596.1_mrna_XM_031488057.1_23382	3219	2955.8	1584.27	20.1926
lcl|NW_022170596.1_mrna_XM_031487928.1_23383	3304	3040.8	988.06	12.2415
lcl|NW_022170596.1_mrna_XM_031487929.1_23384	3298	3034.8	334.94	4.15792
lcl|NW_022170596.1_mrna_XM_031486329.1_23385	1860	1596.8	430	10.1451
lcl|NW_022170596.1_mrna_XM_031486327.1_23386	1974	1710.8	1007	22.1753
lcl|NW_022170596.1_mrna_XM_031486330.1_23387	821	557.921	594	40.11
lcl|NW_022170596.1_mrna_XM_031487273.1_23388	2672	2408.8	893	13.9666
lcl|NW_022170596.1_mrna_XM_031488471.1_23389	820	556.935	75.8112	5.12823
lcl|NW_022170596.1_mrna_XM_031488472.1_23390	694	431.032	639.189	55.8674
lcl|NW_022170596.1_mrna_XM_031488468.1_23391	6322	6058.8	3937.74	24.485
lcl|NW_022170596.1_mrna_XM_031488466.1_23392	6357	6093.8	1431.96	8.85282
lcl|NW_022170596.1_mrna_XM_031488465.1_23393	6357	6093.8	1101.51	6.80989
lcl|NW_022170596.1_mrna_XM_031488469.1_23394	6322	6058.8	3064.49	19.0551
lcl|NW_022170596.1_mrna_XM_031488470.1_23395	6369	6105.8	1062.76	6.55741
lcl|NW_022170596.1_mrna_XM_031488467.1_23396	6989	6725.8	868.537	4.86501
lcl|NW_022170596.1_ncrna_XR_004145465.1_23397	877	613.861	61	3.74368
lcl|NW_022170596.1_mrna_XM_031487813.1_23398	583	320.264	8	0.941068
lcl|NW_022170596.1_mrna_XM_031487811.1_23399	1975	1711.8	92.7976	2.04232
lcl|NW_022170596.1_mrna_XM_031487810.1_23400	1957	1693.8	751.12	16.7066
