target_id	length	eff_length	est_counts	tpm
lcl|NW_022170663.1_mrna_XM_031490528.1_23843	3792	3548.26	3326.45	28.3767
lcl|NW_022170663.1_mrna_XM_031490529.1_23844	3789	3545.26	32.5547	0.277948
lcl|NW_022170663.1_mrna_XM_031490531.1_23845	2331	2087.26	19.8616	0.288028
lcl|NW_022170663.1_mrna_XM_031491849.1_23846	2340	2096.26	982.205	14.1826
lcl|NW_022170663.1_mrna_XM_031491848.1_23847	2386	2142.26	370.677	5.23747
lcl|NW_022170663.1_mrna_XM_031491850.1_23848	1978	1734.26	1175.12	20.51
lcl|NW_022170663.1_mrna_XM_031492887.1_23849	1235	991.256	31	0.946614
lcl|NW_022170663.1_miscrna_XR_004146001.1_23850	690	446.338	0	0
lcl|NW_022170663.1_miscrna_XR_004146002.1_23851	937	693.274	0	0
lcl|NW_022170663.1_miscrna_XR_004146003.1_23852	834	590.29	0	0
lcl|NW_022170663.1_mrna_XM_031491726.1_23853	1882	1638.26	29	0.535813
lcl|NW_022170663.1_mrna_XM_031491727.1_23854	1628	1384.26	1.55246	0.0339469
lcl|NW_022170663.1_mrna_XM_031491728.1_23855	1625	1381.26	37.8435	0.829306
lcl|NW_022170663.1_mrna_XM_031491724.1_23856	5439	5195.26	935.221	5.44885
lcl|NW_022170663.1_mrna_XM_031491723.1_23857	5442	5198.26	95.7788	0.557711
lcl|NW_022170663.1_mrna_XM_031491570.1_23858	3658	3414.26	81	0.718102
lcl|NW_022170663.1_mrna_XM_031491569.1_23859	3644	3400.26	0	0
lcl|NW_022170663.1_miscrna_XR_004146261.1_23860	6229	5985.26	11.3154	0.0572247
lcl|NW_022170663.1_mrna_XM_031493313.1_23861	6353	6109.26	191.803	0.950306
lcl|NW_022170663.1_mrna_XM_031493310.1_23862	6383	6139.26	0	0
lcl|NW_022170663.1_mrna_XM_031493309.1_23863	6386	6142.26	24.3225	0.119861
lcl|NW_022170663.1_mrna_XM_031493312.1_23864	6365	6121.26	0	0
lcl|NW_022170663.1_mrna_XM_031493308.1_23865	6389	6145.26	388.983	1.91597
lcl|NW_022170663.1_mrna_XM_031493311.1_23866	6368	6124.26	437.982	2.16471
lcl|NW_022170663.1_mrna_XM_031493306.1_23867	6334	6090.26	48.8486	0.242781
lcl|NW_022170663.1_mrna_XM_031493305.1_23868	6318	6074.26	69.7452	0.347551
lcl|NW_022170663.1_mrna_XM_031493323.1_23869	1637	1393.26	2128	46.2315
lcl|NW_022170663.1_mrna_XM_031493320.1_23870	4222	3978.26	0	0
lcl|NW_022170663.1_mrna_XM_031493319.1_23871	4257	4013.26	0	0
lcl|NW_022170663.1_mrna_XM_031493315.1_23872	4268	4024.26	0	0
lcl|NW_022170663.1_mrna_XM_031493318.1_23873	4814	4570.26	53.6442	0.355287
lcl|NW_022170663.1_mrna_XM_031493317.1_23874	4818	4574.26	1110.14	7.34606
lcl|NW_022170663.1_mrna_XM_031493321.1_23875	4249	4005.26	329.682	2.49151
lcl|NW_022170663.1_mrna_XM_031493316.1_23876	4153	3909.26	2074.53	16.0629
lcl|NW_022170663.1_mrna_XM_031493314.1_23877	4231	3987.26	0	0
lcl|NW_022170663.1_ncrna_XR_004146262.1_23878	1285	1041.26	7	0.203487
lcl|NW_022170663.1_mrna_XM_031493327.1_23879	2495	2251.26	2193.36	29.4905
lcl|NW_022170663.1_mrna_XM_031493325.1_23880	2248	2004.26	85.3637	1.28919
lcl|NW_022170663.1_mrna_XM_031493324.1_23881	2481	2237.26	124.364	1.68258
lcl|NW_022170663.1_mrna_XM_031493326.1_23882	2415	2171.26	1869.91	26.068
lcl|NW_022170663.1_mrna_XM_031493329.1_23883	517	273.724	0	0
lcl|NW_022170663.1_mrna_XM_031493328.1_23884	513	269.724	0	0
lcl|NW_022170663.1_ncrna_XR_004146263.1_23885	900	656.274	660	30.4408
lcl|NW_022170663.1_mrna_XM_031493344.1_23886	1620	1376.26	142.914	3.1432
lcl|NW_022170663.1_mrna_XM_031493343.1_23887	1623	1379.26	136.086	2.98653
lcl|NW_022170663.1_mrna_XM_031491330.1_23888	4454	4210.26	159.54	1.14699
lcl|NW_022170663.1_mrna_XM_031491329.1_23889	4517	4273.26	621.46	4.40201
lcl|NW_022170663.1_mrna_XM_031490834.1_23890	1082	838.256	10.579	0.382
lcl|NW_022170663.1_mrna_XM_031490828.1_23891	3019	2775.26	35.1298	0.383151
lcl|NW_022170663.1_mrna_XM_031490829.1_23892	2940	2696.26	312.87	3.51237
lcl|NW_022170663.1_mrna_XM_031490836.1_23893	828	584.29	267.656	13.8658
lcl|NW_022170663.1_mrna_XM_031490835.1_23894	885	641.274	2157.34	101.829
lcl|NW_022170663.1_mrna_XM_031490833.1_23895	1715	1471.26	83	1.7076
lcl|NW_022170663.1_mrna_XM_031490831.1_23896	2147	1903.26	0	0
lcl|NW_022170663.1_mrna_XM_031490832.1_23897	2160	1916.26	761	12.0207
lcl|NW_022170663.1_mrna_XM_031490683.1_23898	923	679.274	96	4.27783
lcl|NW_022170663.1_mrna_XM_031490478.1_23899	1012	768.256	492.659	19.4105
lcl|NW_022170663.1_mrna_XM_031490481.1_23900	930	686.274	203.664	8.98284
lcl|NW_022170663.1_mrna_XM_031490479.1_23901	999	755.256	12.6036	0.505122
lcl|NW_022170663.1_mrna_XM_031490480.1_23902	860	616.29	125.074	6.14297
lcl|NW_022170663.1_mrna_XM_031490477.1_23903	933	689.274	0	0
lcl|NW_022170663.1_mrna_XM_031492097.1_23904	1752	1508.26	87.7235	1.76051
lcl|NW_022170663.1_mrna_XM_031493043.1_23905	1040	796.256	72	2.73701
lcl|NW_022170663.1_mrna_XM_031493044.1_23906	602	358.503	33	2.78624
lcl|NW_022170663.1_mrna_XM_031493062.1_23907	1394	1150.26	0	0
lcl|NW_022170663.1_mrna_XM_031491757.1_23908	1611	1367.26	37	0.819123
lcl|NW_022170663.1_mrna_XM_031491840.1_23909	759	515.29	12.1857	0.715808
lcl|NW_022170663.1_mrna_XM_031491839.1_23910	666	422.349	238.814	17.1154
lcl|NW_022170663.1_mrna_XM_031491508.1_23911	1649	1405.26	7423	159.89
lcl|NW_022170663.1_ncrna_XR_004145862.1_23912	307	77.2928	0	0
lcl|NW_022170663.1_ncrna_XR_004145861.1_23913	267	53.028	0	0
lcl|NW_022170663.1_mrna_XM_031492187.1_23914	541	297.695	0	0
lcl|NW_022170663.1_mrna_XM_031490945.1_23915	1014	770.256	0	0
lcl|NW_022170663.1_mrna_XM_031490946.1_23916	1101	857.256	0	0
lcl|NW_022170663.1_mrna_XM_031492913.1_23917	4973	4729.26	94.6168	0.605581
lcl|NW_022170663.1_mrna_XM_031492834.1_23918	4987	4743.26	9.0906e-07	5.80114e-09
lcl|NW_022170663.1_ncrna_XR_004145810.1_23919	325	90.8359	0	0
lcl|NW_022170663.1_mrna_XM_031490947.1_23920	1113	869.256	9.11324	0.317338
lcl|NW_022170663.1_mrna_XM_031490953.1_23921	3042	2798.26	3.14804	0.0340526
lcl|NW_022170663.1_mrna_XM_031493028.1_23922	1161	917.256	12.4009	0.409224
lcl|NW_022170663.1_mrna_XM_031493029.1_23923	1899	1655.26	75.2605	1.37625
lcl|NW_022170663.1_mrna_XM_031493030.1_23924	1261	1017.26	9	0.267799
lcl|NW_022170663.1_mrna_XM_031493032.1_23925	1887	1643.26	406.476	7.48732
lcl|NW_022170663.1_mrna_XM_031493031.1_23926	2515	2271.26	2143.52	28.5667
lcl|NW_022170663.1_ncrna_XR_004146212.1_23927	2065	1821.26	49	0.814371
lcl|NW_022170663.1_ncrna_XR_004146213.1_23928	517	273.724	0	0
lcl|NW_022170663.1_ncrna_XR_004146215.1_23929	325	90.8359	0	0
lcl|NW_022170663.1_mrna_XM_031490958.1_23930	2349	2105.26	0.263494	0.00378847
lcl|NW_022170663.1_mrna_XM_031491785.1_23931	587	343.512	472	41.5908
lcl|NW_022170663.1_mrna_XM_031490341.1_23932	4592	4348.26	1523.34	10.6042
lcl|NW_022170663.1_mrna_XM_031490342.1_23933	4467	4223.26	3171	22.7272
lcl|NW_022170663.1_mrna_XM_031490343.1_23934	2481	2237.26	2310	31.2531
lcl|NW_022170663.1_mrna_XM_031490344.1_23935	1376	1132.26	0	0
lcl|NW_022170663.1_ncrna_XR_004145884.1_23936	642	398.41	2.16289	0.164324
lcl|NW_022170663.1_mrna_XM_031490964.1_23937	717	473.327	3	0.191848
lcl|NW_022170663.1_mrna_XM_031490486.1_23938	3891	3647.26	352.995	2.92954
lcl|NW_022170663.1_mrna_XM_031492730.1_23939	1867	1623.26	2.58297e-06	4.81648e-08
lcl|NW_022170663.1_mrna_XM_031492728.1_23940	2097	1853.26	24.5627	0.401178
lcl|NW_022170663.1_mrna_XM_031492729.1_23941	3415	3171.26	2.15893	0.0206065
lcl|NW_022170663.1_mrna_XM_031492732.1_23942	2027	1783.26	11.6809	0.198271
lcl|NW_022170663.1_mrna_XM_031492731.1_23943	2008	1764.26	39.5975	0.679365
lcl|NW_022170663.1_mrna_XM_031490956.1_23944	1547	1303.26	908	21.0889
lcl|NW_022170663.1_mrna_XM_031490954.1_23945	1819	1575.26	1461.5	28.0831
lcl|NW_022170663.1_mrna_XM_031490957.1_23946	622	378.439	608	48.6301
lcl|NW_022170663.1_mrna_XM_031490540.1_23947	1001	757.256	240.312	9.60572
lcl|NW_022170663.1_mrna_XM_031490539.1_23948	790	546.29	216.819	12.0135
lcl|NW_022170663.1_mrna_XM_031490538.1_23949	824	580.29	127.119	6.63073
lcl|NW_022170663.1_mrna_XM_031490537.1_23950	993	749.256	254.265	10.272
lcl|NW_022170663.1_mrna_XM_031490536.1_23951	2567	2323.26	537	6.9964
lcl|NW_022170663.1_mrna_XM_031492718.1_23952	1028	784.256	4934	190.431
lcl|NW_022170663.1_mrna_XM_031491350.1_23953	4221	3977.26	222	1.68953
lcl|NW_022170663.1_mrna_XM_031491348.1_23954	4659	4415.26	43.7154	0.299692
lcl|NW_022170663.1_mrna_XM_031491349.1_23955	4053	3809.26	55.2846	0.4393
lcl|NW_022170663.1_mrna_XM_031490185.1_23956	3245	3001.26	78.7609	0.794337
lcl|NW_022170663.1_mrna_XM_031490186.1_23957	1673	1429.26	50.2391	1.06397
lcl|NW_022170663.1_mrna_XM_031490184.1_23958	3708	3464.26	1690	14.7664
lcl|NW_022170663.1_mrna_XM_031490189.1_23959	1277	1033.26	75.3031	2.20598
lcl|NW_022170663.1_mrna_XM_031490188.1_23960	1287	1043.26	222.903	6.46727
lcl|NW_022170663.1_mrna_XM_031490187.1_23961	1337	1093.26	1437.79	39.8082
lcl|NW_022170663.1_ncrna_XR_004145803.1_23962	1766	1522.26	6	0.119306
lcl|NW_022170663.1_mrna_XM_031490844.1_23963	2225	1981.26	1826.76	27.9087
lcl|NW_022170663.1_ncrna_XR_004145933.1_23964	465	221.998	3	0.409044
lcl|NW_022170663.1_mrna_XM_031490966.1_23965	6741	6497.26	23.1372	0.10779
lcl|NW_022170663.1_mrna_XM_031490972.1_23966	891	647.274	0	0
lcl|NW_022170663.1_mrna_XM_031491700.1_23967	3847	3603.26	74.7961	0.62832
lcl|NW_022170663.1_mrna_XM_031491701.1_23968	3769	3525.26	10.6506	0.0914495
lcl|NW_022170663.1_mrna_XM_031491702.1_23969	3763	3519.26	12.9913	0.111738
lcl|NW_022170663.1_mrna_XM_031491703.1_23970	1849	1605.26	415	7.8253
lcl|NW_022170663.1_mrna_XM_031492284.1_23971	2822	2578.26	204.817	2.40457
lcl|NW_022170663.1_miscrna_XR_004146097.1_23972	2595	2351.26	0	0
lcl|NW_022170663.1_mrna_XM_031490201.1_23973	2904	2660.26	0	0
lcl|NW_022170663.1_mrna_XM_031492831.1_23974	452	209.176	6	0.868233
lcl|NW_022170663.1_mrna_XM_031493005.1_23975	779	535.29	7	0.395828
lcl|NW_022170663.1_mrna_XM_031492154.1_23976	2263	2019.26	34.4124	0.515847
lcl|NW_022170663.1_mrna_XM_031492155.1_23977	2428	2184.26	7.58756	0.105147
lcl|NW_022170663.1_mrna_XM_031491767.1_23978	893	649.274	1	0.0466197
lcl|NW_022170663.1_mrna_XM_031491764.1_23979	2211	1967.26	0	0
lcl|NW_022170663.1_mrna_XM_031491765.1_23980	1162	918.256	3	0.0988905
lcl|NW_022170663.1_mrna_XM_031491769.1_23981	1184	940.256	2.47363	0.0796316
lcl|NW_022170663.1_mrna_XM_031491771.1_23982	1112	868.256	0	0
lcl|NW_022170663.1_mrna_XM_031491770.1_23983	1121	877.256	0	0
lcl|NW_022170663.1_mrna_XM_031491768.1_23984	1173	929.256	75.5264	2.46014
lcl|NW_022170663.1_mrna_XM_031492774.1_23985	1255	1011.26	5	0.14966
lcl|NW_022170663.1_mrna_XM_031492843.1_23986	886	642.274	140.84	6.6375
lcl|NW_022170663.1_mrna_XM_031492844.1_23987	878	634.274	31.1596	1.487
lcl|NW_022170663.1_mrna_XM_031492842.1_23988	1266	1022.26	0	0
lcl|NW_022170663.1_mrna_XM_031492841.1_23989	1306	1062.26	1825	52.0033
lcl|NW_022170663.1_mrna_XM_031492838.1_23990	2881	2637.26	2188	25.1126
lcl|NW_022170663.1_mrna_XM_031492840.1_23991	1567	1323.26	2567.65	58.7339
lcl|NW_022170663.1_mrna_XM_031492839.1_23992	1618	1374.26	969.722	21.3588
lcl|NW_022170663.1_mrna_XM_031492182.1_23993	1195	951.256	3835	122.03
lcl|NW_022170663.1_mrna_XM_031491381.1_23994	1536	1292.26	236.601	5.54198
lcl|NW_022170663.1_mrna_XM_031491380.1_23995	1543	1299.26	525.647	12.2461
lcl|NW_022170663.1_mrna_XM_031491382.1_23996	1511	1267.26	2966.75	70.8621
lcl|NW_022170663.1_mrna_XM_031493294.1_23997	1076	832.256	186.913	6.79797
lcl|NW_022170663.1_mrna_XM_031493296.1_23998	1073	829.256	3.0872	0.112687
lcl|NW_022170663.1_ncrna_XR_004146064.1_23999	304	75.1217	1	0.402932
lcl|NW_022170663.1_ncrna_XR_004146063.1_24000	1060	816.256	0	0
lcl|NW_022170663.1_ncrna_XR_004146062.1_24001	584	340.529	0	0
lcl|NW_022170663.1_mrna_XM_031493018.1_24002	2905	2661.26	1847	21.0076
lcl|NW_022170663.1_mrna_XM_031493331.1_24003	2222	1978.26	9	0.137707
lcl|NW_022170663.1_mrna_XM_031492801.1_24004	2026	1782.26	0	0
lcl|NW_022170663.1_mrna_XM_031492802.1_24005	1993	1749.26	139	2.40524
lcl|NW_022170663.1_mrna_XM_031492061.1_24006	569	325.58	4415	410.46
lcl|NW_022170663.1_mrna_XM_031491429.1_24007	2728	2484.26	1740	21.2007
lcl|NW_022170663.1_mrna_XM_031490973.1_24008	6127	5883.26	1363	7.01254
lcl|NW_022170663.1_mrna_XM_031492690.1_24009	1416	1172.26	1870.57	48.3002
lcl|NW_022170663.1_mrna_XM_031492689.1_24010	1437	1193.26	117.429	2.97878
lcl|NW_022170663.1_mrna_XM_031490974.1_24011	1286	1042.26	229	6.65056
lcl|NW_022170663.1_mrna_XM_031490470.1_24012	1699	1455.26	47.1404	0.980508
lcl|NW_022170663.1_mrna_XM_031490471.1_24013	1696	1452.26	15.5307	0.323702
lcl|NW_022170663.1_mrna_XM_031490472.1_24014	1696	1452.26	9.26705	0.19315
lcl|NW_022170663.1_mrna_XM_031490474.1_24015	1681	1437.26	1361.09	28.6649
lcl|NW_022170663.1_mrna_XM_031490475.1_24016	1678	1434.26	28.9713	0.611418
lcl|NW_022170663.1_mrna_XM_031490476.1_24017	1540	1296.26	0	0
lcl|NW_022170663.1_ncrna_XR_004146083.1_24018	2007	1763.26	17	0.291831
lcl|NW_022170663.1_mrna_XM_031491946.1_24019	2838	2594.26	27.5284	0.321193
lcl|NW_022170663.1_mrna_XM_031491945.1_24020	2253	2009.26	1308.47	19.7118
lcl|NW_022170663.1_mrna_XM_031492289.1_24021	5037	4793.26	999.831	6.31383
lcl|NW_022170663.1_mrna_XM_031492290.1_24022	4914	4670.26	9.1692	0.0594275
lcl|NW_022170663.1_mrna_XM_031491810.1_24023	1386	1142.26	389	10.3082
lcl|NW_022170663.1_mrna_XM_031492905.1_24024	2019	1775.26	197	3.35894
lcl|NW_022170663.1_mrna_XM_031492709.1_24025	1062	818.256	0	0
lcl|NW_022170663.1_mrna_XM_031492708.1_24026	1065	821.256	0	0
lcl|NW_022170663.1_mrna_XM_031492771.1_24027	5944	5700.26	560.504	2.97633
lcl|NW_022170663.1_mrna_XM_031492770.1_24028	6467	6223.26	59.4958	0.289378
lcl|NW_022170663.1_mrna_XM_031492772.1_24029	835	591.29	2175.54	111.369
lcl|NW_022170663.1_mrna_XM_031492773.1_24030	789	545.29	249.455	13.8472
lcl|NW_022170663.1_mrna_XM_031491371.1_24031	762	518.29	3454	201.719
lcl|NW_022170663.1_rrna_XR_004146271.1_24032	119	25.376	0.456876	0.544971
lcl|NW_022170663.1_mrna_XM_031490983.1_24033	2432	2188.26	0	0
lcl|NW_022170663.1_ncrna_XR_004145824.1_24034	341	104.039	0	0
lcl|NW_022170663.1_mrna_XM_031492777.1_24035	1185	941.256	703	22.6071
lcl|NW_022170663.1_mrna_XM_031492991.1_24036	983	739.256	0	0
lcl|NW_022170663.1_mrna_XM_031492987.1_24037	1070	826.256	91.6175	3.3563
lcl|NW_022170663.1_mrna_XM_031492988.1_24038	1104	860.256	0	0
lcl|NW_022170663.1_mrna_XM_031492990.1_24039	684	440.338	26.3825	1.81354
lcl|NW_022170663.1_mrna_XM_031492256.1_24040	2393	2149.26	77	1.08443
lcl|NW_022170663.1_mrna_XM_031492901.1_24041	858	614.29	11.3819	0.560842
lcl|NW_022170663.1_mrna_XM_031492893.1_24042	1963	1719.26	32904.5	579.311
lcl|NW_022170663.1_miscrna_XR_004146184.1_24043	2144	1900.26	4282.43	68.2143
lcl|NW_022170663.1_mrna_XM_031492894.1_24044	1885	1641.26	6598.84	121.699
lcl|NW_022170663.1_miscrna_XR_004146185.1_24045	2112	1868.26	1654.97	26.8133
lcl|NW_022170663.1_mrna_XM_031492895.1_24046	2623	2379.26	123.188	1.5672
lcl|NW_022170663.1_mrna_XM_031492889.1_24047	9512	9268.26	48.0259	0.156846
lcl|NW_022170663.1_mrna_XM_031492891.1_24048	9473	9229.26	985.651	3.23261
lcl|NW_022170663.1_mrna_XM_031492892.1_24049	9434	9190.26	1671.65	5.50573
lcl|NW_022170663.1_mrna_XM_031492888.1_24050	9518	9274.26	0	0
lcl|NW_022170663.1_mrna_XM_031492902.1_24051	950	706.274	2	0.0857144
lcl|NW_022170663.1_mrna_XM_031492898.1_24052	1044	800.256	1052	39.7909
lcl|NW_022170663.1_mrna_XM_031492896.1_24053	2189	1945.26	463	7.20446
lcl|NW_022170663.1_mrna_XM_031492903.1_24054	704	460.327	406	26.6967
lcl|NW_022170663.1_mrna_XM_031492897.1_24055	1414	1170.26	825	21.3388
lcl|NW_022170663.1_mrna_XM_031492899.1_24056	1005	761.256	92	3.65809
lcl|NW_022170663.1_mrna_XM_031492900.1_24057	950	706.274	1670	71.5716
lcl|NW_022170663.1_ncrna_XR_004146187.1_24058	1754	1510.26	0	0
lcl|NW_022170663.1_mrna_XM_031492744.1_24059	835	591.29	0	0
lcl|NW_022170663.1_mrna_XM_031492302.1_24060	3347	3103.26	28.4958	0.277946
lcl|NW_022170663.1_mrna_XM_031492301.1_24061	3404	3160.26	0	0
lcl|NW_022170663.1_mrna_XM_031492303.1_24062	3982	3738.26	23.4393	0.18979
lcl|NW_022170663.1_ncrna_XR_004146275.1_24063	190	30.5767	0	0
lcl|NW_022170663.1_mrna_XM_031490989.1_24064	1347	1103.26	15	0.41154
lcl|NW_022170663.1_mrna_XM_031490996.1_24065	4131	3887.26	4.8229	0.0375545
lcl|NW_022170663.1_mrna_XM_031490997.1_24066	1322	1078.26	0	0
lcl|NW_022170663.1_mrna_XM_031490986.1_24067	3785	3541.26	0	0
lcl|NW_022170663.1_mrna_XM_031490985.1_24068	3788	3544.26	0	0
lcl|NW_022170663.1_mrna_XM_031490984.1_24069	3835	3591.26	0	0
lcl|NW_022170663.1_mrna_XM_031490998.1_24070	966	722.256	17	0.712451
lcl|NW_022170663.1_mrna_XM_031491426.1_24071	2481	2237.26	90.5294	1.22482
lcl|NW_022170663.1_mrna_XM_031491425.1_24072	2650	2406.26	0	0
lcl|NW_022170663.1_mrna_XM_031491428.1_24073	3009	2765.26	0	0
lcl|NW_022170663.1_miscrna_XR_004145981.1_24074	2832	2588.26	51	0.596431
lcl|NW_022170663.1_mrna_XM_031491271.1_24075	4398	4154.26	0	0
lcl|NW_022170663.1_mrna_XM_031491272.1_24076	4367	4123.26	0	0
lcl|NW_022170663.1_trna_24077	72	32.411	0.75	0.700433
lcl|NW_022170663.1_mrna_XM_031490876.1_24078	1614	1370.26	0	0
lcl|NW_022170663.1_mrna_XM_031490875.1_24079	1597	1353.26	0	0
lcl|NW_022170663.1_mrna_XM_031490878.1_24080	1304	1060.26	0	0
lcl|NW_022170663.1_mrna_XM_031490877.1_24081	1325	1081.26	0	0
lcl|NW_022170663.1_miscrna_XR_004145939.1_24082	3397	3153.26	3.02657	0.0290528
lcl|NW_022170663.1_miscrna_XR_004145938.1_24083	3399	3155.26	0	0
lcl|NW_022170663.1_mrna_XM_031490884.1_24084	3063	2819.26	0	0
lcl|NW_022170663.1_mrna_XM_031490885.1_24085	3048	2804.26	5.42978	0.0586086
lcl|NW_022170663.1_mrna_XM_031490882.1_24086	2696	2452.26	0	0
lcl|NW_022170663.1_mrna_XM_031490880.1_24087	2771	2527.26	0	0
lcl|NW_022170663.1_mrna_XM_031490881.1_24088	2821	2577.26	15	0.17617
lcl|NW_022170663.1_mrna_XM_031490883.1_24089	2763	2519.26	0	0
lcl|NW_022170663.1_miscrna_XR_004145937.1_24090	2638	2394.26	0	0
lcl|NW_022170663.1_mrna_XM_031491003.1_24091	1530	1286.26	0	0
lcl|NW_022170663.1_mrna_XM_031492173.1_24092	897	653.274	5.15442	0.238826
lcl|NW_022170663.1_ncrna_XR_004145996.1_24093	654	410.359	2	0.147524
lcl|NW_022170663.1_ncrna_XR_004145995.1_24094	384	143.006	0.692886	0.146657
lcl|NW_022170663.1_ncrna_XR_004145997.1_24095	492	248.834	0	0
lcl|NW_022170663.1_mrna_XM_031491686.1_24096	1631	1387.26	0	0
lcl|NW_022170663.1_mrna_XM_031491685.1_24097	1640	1396.26	29.3003	0.63519
lcl|NW_022170663.1_mrna_XM_031491688.1_24098	1222	978.256	1	0.0309417
lcl|NW_022170663.1_ncrna_XR_004145998.1_24099	1841	1597.26	10.4114	0.197301
lcl|NW_022170663.1_ncrna_XR_004146086.1_24100	446	203.238	0	0
lcl|NW_022170663.1_ncrna_XR_004146087.1_24101	295	69.2486	0	0
lcl|NW_022170663.1_mrna_XM_031491004.1_24102	2280	2036.26	0	0
lcl|NW_022170663.1_mrna_XM_031490523.1_24103	3521	3277.26	1215	11.2218
lcl|NW_022170663.1_mrna_XM_031490526.1_24104	2585	2341.26	102.831	1.32945
lcl|NW_022170663.1_miscrna_XR_004145886.1_24105	2529	2285.26	23.914	0.316749
lcl|NW_022170663.1_mrna_XM_031490525.1_24106	2587	2343.26	480.255	6.20368
lcl|NW_022170663.1_mrna_XM_031490524.1_24107	1636	1392.26	256	5.56568
lcl|NW_022170663.1_mrna_XM_031490527.1_24108	893	649.274	439	20.466
lcl|NW_022170663.1_mrna_XM_031493351.1_24109	2935	2691.26	69	0.776053
lcl|NW_022170663.1_mrna_XM_031491971.1_24110	1321	1077.26	3	0.0842945
lcl|NW_022170663.1_mrna_XM_031492683.1_24111	1447	1203.26	0	0
lcl|NW_022170663.1_ncrna_XR_004145826.1_24112	175	28.8153	0	0
lcl|NW_022170663.1_ncrna_XR_004146068.1_24113	939	695.274	0	0
lcl|NW_022170663.1_mrna_XM_031491006.1_24114	1472	1228.26	0	0
lcl|NW_022170663.1_mrna_XM_031492719.1_24115	4329	4085.26	142.964	1.05927
lcl|NW_022170663.1_mrna_XM_031492158.1_24116	718	474.327	0	0
lcl|NW_022170663.1_mrna_XM_031491678.1_24117	2301	2057.26	272	4.00201
lcl|NW_022170663.1_mrna_XM_031491007.1_24118	1358	1114.26	130	3.53147
lcl|NW_022170663.1_mrna_XM_031493098.1_24119	1421	1177.26	131	3.3682
lcl|NW_022170663.1_mrna_XM_031492983.1_24120	910	666.274	894	40.6146
lcl|NW_022170663.1_mrna_XM_031491657.1_24121	716	472.327	13	0.833102
lcl|NW_022170663.1_ncrna_XR_004146161.1_24122	697	453.338	0	0
lcl|NW_022170663.1_mrna_XM_031491008.1_24123	516	272.724	1	0.110987
lcl|NW_022170663.1_mrna_XM_031491009.1_24124	648	404.38	0	0
lcl|NW_022170663.1_ncrna_XR_004145977.1_24125	539	295.695	10.7575	1.1012
lcl|NW_022170663.1_ncrna_XR_004145976.1_24126	974	730.256	9.24246	0.383098
lcl|NW_022170663.1_mrna_XM_031491362.1_24127	2444	2200.26	480	6.60336
lcl|NW_022170663.1_mrna_XM_031491359.1_24128	2593	2349.26	306.657	3.95111
lcl|NW_022170663.1_mrna_XM_031491360.1_24129	2340	2096.26	244.346	3.52824
lcl|NW_022170663.1_mrna_XM_031491358.1_24130	2522	2278.26	0	0
lcl|NW_022170663.1_mrna_XM_031491361.1_24131	2115	1871.26	3252.87	52.6175
lcl|NW_022170663.1_mrna_XM_031491366.1_24132	1230	986.256	879	26.9772
lcl|NW_022170663.1_mrna_XM_031491363.1_24133	1304	1060.26	1743.49	49.7742
lcl|NW_022170663.1_mrna_XM_031491364.1_24134	1565	1321.26	57.515	1.31762
lcl|NW_022170663.1_mrna_XM_031491368.1_24135	600	356.512	6747	572.84
lcl|NW_022170663.1_mrna_XM_031491367.1_24136	959	715.256	52	2.20059
lcl|NW_022170663.1_mrna_XM_031491357.1_24137	6934	6690.26	1347	6.09428
lcl|NW_022170663.1_mrna_XM_031493340.1_24138	1410	1166.26	2	0.0519079
lcl|NW_022170663.1_mrna_XM_031490923.1_24139	3673	3429.26	1614.97	14.2548
lcl|NW_022170663.1_mrna_XM_031490924.1_24140	3226	2982.26	625.032	6.34387
lcl|NW_022170663.1_mrna_XM_031491284.1_24141	6050	5806.26	64	0.333642
lcl|NW_022170663.1_mrna_XM_031491031.1_24142	2575	2331.26	19.2245	0.24961
lcl|NW_022170663.1_mrna_XM_031491033.1_24143	2474	2230.26	0.000224733	3.05007e-06
lcl|NW_022170663.1_mrna_XM_031491034.1_24144	2450	2206.26	1854.89	25.4484
lcl|NW_022170663.1_mrna_XM_031491581.1_24145	1316	1072.26	997	28.1445
lcl|NW_022170663.1_ncrna_XR_004146235.1_24146	1589	1345.26	4	0.090002
lcl|NW_022170663.1_mrna_XM_031491015.1_24147	4410	4166.26	0	0
lcl|NW_022170663.1_mrna_XM_031493003.1_24148	952	708.274	0.0656926	0.00280745
lcl|NW_022170663.1_mrna_XM_031491524.1_24149	956	712.256	8.92073e-08	3.79107e-09
lcl|NW_022170663.1_mrna_XM_031491016.1_24150	3804	3560.26	7.15992	0.0608729
lcl|NW_022170663.1_ncrna_XR_004146150.1_24151	1589	1345.26	2.85012	0.0641291
lcl|NW_022170663.1_ncrna_XR_004146151.1_24152	1818	1574.26	0	0
lcl|NW_022170663.1_ncrna_XR_004146071.1_24153	349	110.899	2	0.545882
lcl|NW_022170663.1_ncrna_XR_004145812.1_24154	509	265.731	2	0.227816
lcl|NW_022170663.1_ncrna_XR_004146132.1_24155	1469	1225.26	10	0.247042
lcl|NW_022170663.1_ncrna_XR_004146189.1_24156	481	237.871	32	4.07198
lcl|NW_022170663.1_ncrna_XR_004146188.1_24157	876	632.274	0	0
lcl|NW_022170663.1_mrna_XM_031492906.1_24158	5776	5532.26	60.517	0.33111
