target_id	length	eff_length	est_counts	tpm
lcl|NW_022170596.1_mrna_XM_031486586.1_21964	5652	5385.36	2590.96	10.9688
lcl|NW_022170596.1_mrna_XM_031486588.1_21965	747	480.433	1	0.0474547
lcl|NW_022170596.1_mrna_XM_031487169.1_21966	375	114.396	1	0.199296
lcl|NW_022170596.1_mrna_XM_031486735.1_21967	438	173.355	2	0.26303
lcl|NW_022170596.1_mrna_XM_031489398.1_21968	1305	1038.36	0	0
lcl|NW_022170596.1_mrna_XM_031488836.1_21969	582	315.618	13	0.93906
lcl|NW_022170596.1_mrna_XM_031488748.1_21970	1077	810.359	132	3.71371
lcl|NW_022170596.1_mrna_XM_031488746.1_21971	864	597.406	7767	296.412
lcl|NW_022170596.1_mrna_XM_031490178.1_21972	607	340.561	29	1.9414
lcl|NW_022170596.1_mrna_XM_031489341.1_21973	2214	1947.36	209.992	2.45849
lcl|NW_022170596.1_mrna_XM_031489342.1_21974	2241	1974.36	381.008	4.39966
lcl|NW_022170596.1_mrna_XM_031487170.1_21975	1479	1212.36	2	0.0376106
lcl|NW_022170596.1_mrna_XM_031489407.1_21976	1295	1028.36	9	0.199531
lcl|NW_022170596.1_mrna_XM_031487171.1_21977	10289	10022.4	655.307	1.49069
lcl|NW_022170596.1_mrna_XM_031487855.1_21978	3326	3059.36	445.177	3.31753
lcl|NW_022170596.1_mrna_XM_031487854.1_21979	3377	3110.36	67.9725	0.498235
lcl|NW_022170596.1_mrna_XM_031487172.1_21980	715	448.444	46.8971	2.38424
lcl|NW_022170596.1_mrna_XM_031489949.1_21981	1232	965.359	2	0.0472338
lcl|NW_022170596.1_mrna_XM_031487173.1_21982	941	674.359	3.41733	0.115534
lcl|NW_022170596.1_mrna_XM_031488313.1_21983	2024	1757.36	2104	27.2959
lcl|NW_022170596.1_mrna_XM_031489313.1_21984	1083	816.359	2107	58.8431
lcl|NW_022170596.1_mrna_XM_031488640.1_21985	1068	801.359	0	0
lcl|NW_022170596.1_mrna_XM_031488639.1_21986	1192	925.359	0	0
lcl|NW_022170596.1_mrna_XM_031488809.1_21987	1535	1268.36	0	0
lcl|NW_022170596.1_mrna_XM_031488810.1_21988	996	729.359	0	0
lcl|NW_022170596.1_mrna_XM_031488811.1_21989	906	639.375	0	0
lcl|NW_022170596.1_mrna_XM_031489923.1_21990	1164	897.359	0	0
lcl|NW_022170596.1_mrna_XM_031488735.1_21991	1606	1339.36	554	9.43028
lcl|NW_022170596.1_mrna_XM_031487174.1_21992	2471	2204.36	55	0.568843
lcl|NW_022170596.1_mrna_XM_031489742.1_21993	839	572.406	1	0.0398298
lcl|NW_022170596.1_mrna_XM_031489371.1_21994	1400	1133.36	556	11.1846
lcl|NW_022170596.1_mrna_XM_031489372.1_21995	1278	1011.36	17	0.383226
lcl|NW_022170596.1_mrna_XM_031489916.1_21996	1705	1438.36	1403	22.2383
lcl|NW_022170596.1_mrna_XM_031487822.1_21997	1657	1390.36	1583.25	25.9618
lcl|NW_022170596.1_ncrna_XR_004145377.1_21998	418	154.101	0.5	0.0739736
lcl|NW_022170596.1_mrna_XM_031487823.1_21999	1534	1267.36	5.42227e-08	9.75423e-10
lcl|NW_022170596.1_mrna_XM_031487824.1_22000	1472	1205.36	2537.42	47.9941
lcl|NW_022170596.1_mrna_XM_031487668.1_22001	1563	1296.36	2676.77	47.0758
lcl|NW_022170596.1_mrna_XM_031489287.1_22002	1711	1444.36	8	0.126278
lcl|NW_022170596.1_mrna_XM_031488715.1_22003	1351	1084.36	300	6.30754
lcl|NW_022170596.1_mrna_XM_031488714.1_22004	2136	1869.36	427	5.20771
lcl|NW_022170596.1_mrna_XM_031486309.1_22005	6470	6203.36	2792.68	10.2638
lcl|NW_022170596.1_mrna_XM_031486308.1_22006	6479	6212.36	453.5	1.6643
lcl|NW_022170596.1_mrna_XM_031489220.1_22007	4486	4219.36	1075.1	5.80918
lcl|NW_022170596.1_mrna_XM_031489221.1_22008	4474	4207.36	0	0
lcl|NW_022170596.1_mrna_XM_031489222.1_22009	4462	4195.36	257.899	1.4015
lcl|NW_022170596.1_mrna_XM_031489223.1_22010	4450	4183.36	0	0
lcl|NW_022170596.1_mrna_XM_031486970.1_22011	4303	4036.36	7134.12	40.296
lcl|NW_022170596.1_mrna_XM_031486971.1_22012	3636	3369.36	321.245	2.17371
lcl|NW_022170596.1_mrna_XM_031486974.1_22013	3640	3373.36	69.4051	0.469073
lcl|NW_022170596.1_mrna_XM_031486973.1_22014	3629	3362.36	94.6664	0.641894
lcl|NW_022170596.1_mrna_XM_031486972.1_22015	3633	3366.36	1361.61	9.22155
lcl|NW_022170596.1_mrna_XM_031486975.1_22016	3637	3370.36	401.959	2.71905
lcl|NW_022170596.1_mrna_XM_031487175.1_22017	2193	1926.36	0	0
lcl|NW_022170596.1_mrna_XM_031488392.1_22018	849	582.406	168.382	6.59147
lcl|NW_022170596.1_mrna_XM_031488389.1_22019	2558	2291.36	234.5	2.33325
lcl|NW_022170596.1_mrna_XM_031487177.1_22020	1537	1270.36	1017.87	18.2675
lcl|NW_022170596.1_mrna_XM_031489388.1_22021	1743	1476.36	939.571	14.5094
lcl|NW_022170596.1_mrna_XM_031489635.1_22022	1614	1347.36	15	0.253816
lcl|NW_022170596.1_mrna_XM_031487178.1_22023	1173	906.359	16	0.402468
lcl|NW_022170596.1_mrna_XM_031487179.1_22024	941	674.359	5	0.169041
lcl|NW_022170596.1_mrna_XM_031486969.1_22025	412	148.379	2	0.307305
lcl|NW_022170596.1_mrna_XM_031487180.1_22026	1051	784.359	2	0.0581336
lcl|NW_022170596.1_ncrna_XR_004145172.1_22027	412	148.379	1	0.153653
lcl|NW_022170596.1_mrna_XM_031488292.1_22028	905	638.375	154	5.49992
lcl|NW_022170596.1_trna_22029	84	35	0	0
lcl|NW_022170596.1_ncrna_XR_004145448.1_22030	586	319.61	0.5	0.0356665
lcl|NW_022170596.1_mrna_XM_031488293.1_22031	2926	2659.36	840	7.20135
lcl|NW_022170596.1_mrna_XM_031488291.1_22032	2842	2575.36	0	0
lcl|NW_022170596.1_mrna_XM_031488289.1_22033	2843	2576.36	0	0
lcl|NW_022170596.1_mrna_XM_031488290.1_22034	1796	1529.36	0	0
lcl|NW_022170596.1_mrna_XM_031487181.1_22035	3903	3636.36	79	0.495304
lcl|NW_022170596.1_mrna_XM_031488294.1_22036	1235	968.359	0	0
lcl|NW_022170596.1_mrna_XM_031488295.1_22037	1642	1375.36	0	0
lcl|NW_022170596.1_mrna_XM_031487182.1_22038	3027	2760.36	5	0.0412968
lcl|NW_022170596.1_ncrna_XR_004145572.1_22039	526	259.933	31.125	2.72999
lcl|NW_022170596.1_mrna_XM_031486291.1_22040	2520	2253.36	12.244	0.123881
lcl|NW_022170596.1_mrna_XM_031486293.1_22041	2454	2187.36	7.61533	0.0793744
lcl|NW_022170596.1_mrna_XM_031486292.1_22042	2493	2226.36	26.1407	0.267691
lcl|NW_022170596.1_mrna_XM_031486294.1_22043	2321	2054.36	0	0
lcl|NW_022170596.1_mrna_XM_031489746.1_22044	2741	2474.36	2540.41	23.4074
lcl|NW_022170596.1_mrna_XM_031489745.1_22045	2668	2401.36	1368.59	12.9935
lcl|NW_022170596.1_ncrna_XR_004145673.1_22046	753	486.433	0	0
lcl|NW_022170596.1_ncrna_XR_004145674.1_22047	805	538.42	13.8743	0.587491
lcl|NW_022170596.1_ncrna_XR_004145672.1_22048	801	534.42	109.055	4.65236
lcl|NW_022170596.1_ncrna_XR_004145675.1_22049	677	410.477	90.0345	5.00071
lcl|NW_022170596.1_mrna_XM_031489747.1_22050	2645	2378.36	359	3.44135
lcl|NW_022170596.1_mrna_XM_031486453.1_22051	732	465.433	0	0
lcl|NW_022170596.1_mrna_XM_031487183.1_22052	1872	1605.36	295.385	4.19497
lcl|NW_022170596.1_mrna_XM_031489974.1_22053	4821	4554.36	0	0
lcl|NW_022170596.1_mrna_XM_031489973.1_22054	4968	4701.36	0	0
lcl|NW_022170596.1_mrna_XM_031489975.1_22055	4541	4274.36	0.0112934	6.02372e-05
lcl|NW_022170596.1_miscrna_XR_004145736.1_22056	4517	4250.36	9.98871	0.0535791
lcl|NW_022170596.1_mrna_XM_031489976.1_22057	3638	3371.36	0	0
lcl|NW_022170596.1_mrna_XM_031489053.1_22058	3433	3166.36	0	0
lcl|NW_022170596.1_mrna_XM_031489052.1_22059	3651	3384.36	0	0
lcl|NW_022170596.1_mrna_XM_031489051.1_22060	3706	3439.36	106.372	0.705117
lcl|NW_022170596.1_mrna_XM_031489055.1_22061	3082	2815.36	0	0
lcl|NW_022170596.1_mrna_XM_031489054.1_22062	2833	2566.36	89.6281	0.79623
lcl|NW_022170596.1_mrna_XM_031489050.1_22063	2910	2643.36	0	0
lcl|NW_022170596.1_ncrna_XR_004145567.1_22064	771	504.433	0	0
lcl|NW_022170596.1_mrna_XM_031488685.1_22065	2198	1931.36	19	0.224286
lcl|NW_022170596.1_mrna_XM_031488683.1_22066	4247	3980.36	0	0
lcl|NW_022170596.1_mrna_XM_031488684.1_22067	4235	3968.36	4.99991	0.0287252
lcl|NW_022170596.1_mrna_XM_031488682.1_22068	4271	4004.36	9.39482e-05	5.34894e-07
lcl|NW_022170596.1_mrna_XM_031487184.1_22069	3894	3627.36	8	0.0502818
lcl|NW_022170596.1_ncrna_XR_004145612.1_22070	816	549.42	0	0
lcl|NW_022170596.1_mrna_XM_031487557.1_22071	5221	4954.36	415.381	1.91149
lcl|NW_022170596.1_mrna_XM_031488359.1_22072	444	179.129	19	2.41824
lcl|NW_022170596.1_mrna_XM_031488358.1_22073	503	237.095	62	5.96184
lcl|NW_022170596.1_trna_22074	73	29.6341	0	0
lcl|NW_022170596.1_mrna_XM_031488253.1_22075	1117	850.359	290	7.77513
lcl|NW_022170596.1_mrna_XM_031487185.1_22076	1338	1071.36	0	0
lcl|NW_022170596.1_mrna_XM_031488098.1_22077	2056	1789.36	3106.97	39.5869
lcl|NW_022170596.1_mrna_XM_031488097.1_22078	2046	1779.36	16453	210.811
lcl|NW_022170596.1_ncrna_XR_004145536.1_22079	794	527.42	795	34.3655
lcl|NW_022170596.1_mrna_XM_031488799.1_22080	1123	856.359	8.1423	0.216772
lcl|NW_022170596.1_mrna_XM_031488800.1_22081	938	671.359	1.51068	0.0513016
lcl|NW_022170596.1_mrna_XM_031488007.1_22082	1763	1496.36	1117.87	17.032
lcl|NW_022170596.1_mrna_XM_031488006.1_22083	2058	1791.36	5.13347	0.0653341
lcl|NW_022170596.1_mrna_XM_031487821.1_22084	846	579.406	1395	54.8912
lcl|NW_022170596.1_mrna_XM_031486288.1_22085	1504	1237.36	21	0.386933
lcl|NW_022170596.1_mrna_XM_031489058.1_22086	1342	1075.36	1650.16	34.9851
lcl|NW_022170596.1_mrna_XM_031489057.1_22087	1501	1234.36	0	0
lcl|NW_022170596.1_mrna_XM_031487186.1_22088	582	315.618	0	0
lcl|NW_022170596.1_ncrna_XR_004145156.1_22089	3071	2804.36	158.817	1.29115
lcl|NW_022170596.1_ncrna_XR_004145735.1_22090	733	466.433	28	1.36861
lcl|NW_022170596.1_mrna_XM_031488101.1_22091	2446	2179.36	0	0
lcl|NW_022170596.1_ncrna_XR_004145489.1_22092	915	648.375	104.402	3.67107
lcl|NW_022170596.1_mrna_XM_031487188.1_22093	1539	1272.36	2	0.035837
lcl|NW_022170596.1_mrna_XM_031489750.1_22094	1109	842.359	432.237	11.6987
lcl|NW_022170596.1_mrna_XM_031489751.1_22095	1093	826.359	177.763	4.90438
lcl|NW_022170596.1_mrna_XM_031488636.1_22096	1985	1718.36	77.6849	1.03071
lcl|NW_022170596.1_mrna_XM_031488635.1_22097	1987	1720.36	663.315	8.79048
lcl|NW_022170596.1_mrna_XM_031487397.1_22098	2980	2713.36	0.0381392	0.000320462
lcl|NW_022170596.1_mrna_XM_031487398.1_22099	2966	2699.36	767.877	6.48549
lcl|NW_022170596.1_mrna_XM_031487189.1_22100	532	265.867	2	0.171505
lcl|NW_022170596.1_mrna_XM_031489182.1_22101	458	192.805	2	0.236496
lcl|NW_022170596.1_ncrna_XR_004145512.1_22102	277	49.9364	0	0
lcl|NW_022170596.1_mrna_XM_031489802.1_22103	4826	4559.36	2413.24	12.0672
lcl|NW_022170596.1_mrna_XM_031489801.1_22104	4677	4410.36	0	0
lcl|NW_022170596.1_mrna_XM_031489806.1_22105	3999	3732.36	2352.97	14.3729
lcl|NW_022170596.1_mrna_XM_031489803.1_22106	4629	4362.36	154.931	0.809708
lcl|NW_022170596.1_mrna_XM_031489807.1_22107	3951	3684.36	452.415	2.79954
lcl|NW_022170596.1_mrna_XM_031489808.1_22108	3852	3585.36	7509.38	47.7511
lcl|NW_022170596.1_mrna_XM_031489805.1_22109	4235	3968.36	1276.06	7.33117
lcl|NW_022170596.1_mrna_XM_031489812.1_22110	2027	1760.36	479.926	6.21563
lcl|NW_022170596.1_mrna_XM_031489810.1_22111	1181	914.359	293.254	7.31204
lcl|NW_022170596.1_mrna_XM_031489811.1_22112	1360	1093.36	185.238	3.86259
lcl|NW_022170596.1_mrna_XM_031489809.1_22113	1360	1093.36	4029.51	84.0236
lcl|NW_022170596.1_mrna_XM_031489576.1_22114	1052	785.359	1	0.0290298
lcl|NW_022170596.1_mrna_XM_031489187.1_22115	1041	774.359	5	0.147211
lcl|NW_022170596.1_mrna_XM_031489186.1_22116	1081	814.359	0	0
lcl|NW_022170596.1_ncrna_XR_004145535.1_22117	602	335.569	0	0
lcl|NW_022170596.1_mrna_XM_031488949.1_22118	4817	4550.36	0	0
lcl|NW_022170596.1_mrna_XM_031488301.1_22119	1279	1012.36	193	4.34645
lcl|NW_022170596.1_mrna_XM_031486890.1_22120	6530	6263.36	3155	11.4843
lcl|NW_022170596.1_mrna_XM_031487802.1_22121	1036	769.359	267.221	7.91869
lcl|NW_022170596.1_mrna_XM_031487801.1_22122	1077	810.359	1131.78	31.8417
lcl|NW_022170596.1_mrna_XM_031488723.1_22123	692	425.477	18.7049	1.00229
lcl|NW_022170596.1_mrna_XM_031489285.1_22124	1268	1001.36	15	0.341518
lcl|NW_022170596.1_mrna_XM_031488571.1_22125	4109	3842.36	0.0260191	0.000154385
lcl|NW_022170596.1_miscrna_XR_004145480.1_22126	4062	3795.36	28.328	0.170167
lcl|NW_022170596.1_mrna_XM_031488570.1_22127	4167	3900.36	129.21	0.755272
lcl|NW_022170596.1_miscrna_XR_004145479.1_22128	4120	3853.36	0	0
lcl|NW_022170596.1_mrna_XM_031488572.1_22129	3699	3432.36	24.4359	0.162311
lcl|NW_022170596.1_mrna_XM_031487005.1_22130	1476	1209.36	115.31	2.17383
lcl|NW_022170596.1_mrna_XM_031487006.1_22131	1969	1702.36	9.6896	0.129768
lcl|NW_022170596.1_mrna_XM_031487007.1_22132	1279	1012.36	1.53871e-06	3.46526e-08
lcl|NW_022170596.1_mrna_XM_031487012.1_22133	1122	855.359	0	0
lcl|NW_022170596.1_mrna_XM_031487010.1_22134	1217	950.359	0	0
lcl|NW_022170596.1_mrna_XM_031487013.1_22135	2027	1760.36	1.6738e-08	2.16777e-10
lcl|NW_022170596.1_miscrna_XR_004145305.1_22136	1979	1712.36	0	0
lcl|NW_022170596.1_mrna_XM_031487014.1_22137	2027	1760.36	57.7307	0.747683
lcl|NW_022170596.1_mrna_XM_031487002.1_22138	2910	2643.36	401.302	3.4612
lcl|NW_022170596.1_mrna_XM_031487011.1_22139	1123	856.359	6	0.159738
lcl|NW_022170596.1_mrna_XM_031487009.1_22140	1439	1172.36	2.83432	0.0551189
lcl|NW_022170596.1_mrna_XM_031487008.1_22141	1083	816.359	20.1678	0.563234
lcl|NW_022170596.1_mrna_XM_031487015.1_22142	957	690.359	0	0
lcl|NW_022170596.1_mrna_XM_031487190.1_22143	1622	1355.36	73	1.22795
lcl|NW_022170596.1_ncrna_XR_004145306.1_22144	648	381.507	61.2693	3.66144
lcl|NW_022170596.1_mrna_XM_031487001.1_22145	2607	2340.36	2341.7	22.8118
lcl|NW_022170596.1_mrna_XM_031487004.1_22146	1452	1185.36	0	0
lcl|NW_022170596.1_mrna_XM_031487003.1_22147	1308	1041.36	0	0
lcl|NW_022170596.1_mrna_XM_031487191.1_22148	666	399.507	242	13.8103
lcl|NW_022170596.1_mrna_XM_031487192.1_22149	407	143.63	9	1.4286
lcl|NW_022170596.1_mrna_XM_031489734.1_22150	1006	739.359	93.5901	2.88594
lcl|NW_022170596.1_mrna_XM_031487938.1_22151	1931	1664.36	749.996	10.2736
lcl|NW_022170596.1_mrna_XM_031487933.1_22152	2057	1790.36	99.4636	1.26659
lcl|NW_022170596.1_mrna_XM_031487934.1_22153	2060	1793.36	0	0
lcl|NW_022170596.1_mrna_XM_031487935.1_22154	2029	1762.36	194.745	2.51933
lcl|NW_022170596.1_mrna_XM_031487932.1_22155	2121	1854.36	1412.67	17.3684
lcl|NW_022170596.1_mrna_XM_031487937.1_22156	2053	1786.36	0	0
lcl|NW_022170596.1_mrna_XM_031487931.1_22157	2052	1785.36	252.52	3.22464
lcl|NW_022170596.1_mrna_XM_031487930.1_22158	2055	1788.36	0	0
lcl|NW_022170596.1_mrna_XM_031487939.1_22159	1588	1321.36	563.126	9.7162
lcl|NW_022170596.1_mrna_XM_031487193.1_22160	1249	982.359	21.604	0.501391
lcl|NW_022170596.1_mrna_XM_031489967.1_22161	1697	1430.36	0	0
lcl|NW_022170596.1_mrna_XM_031489968.1_22162	1437	1170.36	0	0
lcl|NW_022170596.1_mrna_XM_031488663.1_22163	2089	1822.36	270.793	3.38778
lcl|NW_022170596.1_mrna_XM_031488664.1_22164	1436	1169.36	21.2071	0.41347
lcl|NW_022170596.1_mrna_XM_031488666.1_22165	1433	1166.36	1	0.019547
lcl|NW_022170596.1_mrna_XM_031488665.1_22166	1385	1118.36	0	0
lcl|NW_022170596.1_mrna_XM_031489284.1_22167	1372	1105.36	78	1.6088
lcl|NW_022170596.1_mrna_XM_031489736.1_22168	1142	875.359	524	13.6476
lcl|NW_022170596.1_mrna_XM_031489550.1_22169	1059	792.359	1930	55.5325
lcl|NW_022170596.1_mrna_XM_031486322.1_22170	3683	3416.36	1320.71	8.81365
lcl|NW_022170596.1_mrna_XM_031486320.1_22171	3809	3542.36	1051.29	6.76615
lcl|NW_022170596.1_mrna_XM_031486323.1_22172	1785	1518.36	3939.21	59.1488
lcl|NW_022170596.1_mrna_XM_031486325.1_22173	1504	1237.36	2426.66	44.7121
lcl|NW_022170596.1_mrna_XM_031486324.1_22174	1519	1252.36	25424.3	462.842
lcl|NW_022170596.1_mrna_XM_031489286.1_22175	1282	1015.36	952.299	21.3828
lcl|NW_022170596.1_mrna_XM_031489337.1_22176	1657	1390.36	483.355	7.92594
lcl|NW_022170596.1_mrna_XM_031489338.1_22177	1527	1260.36	123.645	2.23664
lcl|NW_022170596.1_ncrna_XR_004145191.1_22178	574	307.626	0	0
lcl|NW_022170596.1_mrna_XM_031489387.1_22179	2102	1835.36	16.5992	0.206195
lcl|NW_022170596.1_mrna_XM_031489386.1_22180	2132	1865.36	265.401	3.24378
lcl|NW_022170596.1_mrna_XM_031489099.1_22181	1836	1569.36	598	8.68742
lcl|NW_022170596.1_mrna_XM_031489103.1_22182	1425	1158.36	168.374	3.31394
lcl|NW_022170596.1_mrna_XM_031489102.1_22183	1415	1148.36	897.626	17.8209
lcl|NW_022170596.1_mrna_XM_031489098.1_22184	1970	1703.36	12.5362	0.167792
lcl|NW_022170596.1_mrna_XM_031489097.1_22185	5627	5360.36	233.484	0.993061
lcl|NW_022170596.1_mrna_XM_031489096.1_22186	5737	5470.36	610.514	2.54444
lcl|NW_022170596.1_miscrna_XR_004145573.1_22187	5030	4763.36	113.517	0.543324
lcl|NW_022170596.1_mrna_XM_031489101.1_22188	1294	1027.36	12	0.2663
lcl|NW_022170596.1_mrna_XM_031489105.1_22189	533	266.853	330	28.1938
lcl|NW_022170596.1_mrna_XM_031489104.1_22190	977	710.359	204	6.54733
lcl|NW_022170596.1_mrna_XM_031487725.1_22191	2732	2465.36	1293.64	11.9631
lcl|NW_022170596.1_mrna_XM_031487726.1_22192	2696	2429.36	1262.36	11.8469
lcl|NW_022170596.1_mrna_XM_031487195.1_22193	2319	2052.36	951.602	10.5709
lcl|NW_022170596.1_mrna_XM_031488433.1_22194	1967	1700.36	775.451	10.3974
lcl|NW_022170596.1_mrna_XM_031488432.1_22195	1938	1671.36	111.049	1.51481
lcl|NW_022170596.1_mrna_XM_031488554.1_22196	683	416.477	137.5	7.52702
lcl|NW_022170596.1_mrna_XM_031487696.1_22197	2966	2699.36	816.439	6.89565
lcl|NW_022170596.1_mrna_XM_031487695.1_22198	2996	2729.36	440.641	3.68075
lcl|NW_022170596.1_mrna_XM_031489792.1_22199	930	663.359	7	0.240581
lcl|NW_022170596.1_mrna_XM_031489791.1_22200	924	657.359	12	0.416189
lcl|NW_022170596.1_ncrna_XR_004145693.1_22201	518	252.003	0	0
lcl|NW_022170596.1_ncrna_XR_004145691.1_22202	503	237.095	0	0
lcl|NW_022170596.1_ncrna_XR_004145692.1_22203	499	233.136	0	0
lcl|NW_022170596.1_ncrna_XR_004145690.1_22204	488	222.285	0	0
lcl|NW_022170596.1_mrna_XM_031488409.1_22205	1705	1438.36	4257	67.4759
lcl|NW_022170596.1_mrna_XM_031486904.1_22206	1859	1592.36	6823	97.6891
lcl|NW_022170596.1_mrna_XM_031486900.1_22207	1862	1595.36	212.94	3.04306
lcl|NW_022170596.1_mrna_XM_031486901.1_22208	3537	3270.36	0	0
lcl|NW_022170596.1_mrna_XM_031486902.1_22209	3695	3428.36	162.06	1.07771
lcl|NW_022170596.1_mrna_XM_031488521.1_22210	1809	1542.36	6	0.0886906
lcl|NW_022170596.1_mrna_XM_031489523.1_22211	4206	3939.36	0	0
lcl|NW_022170596.1_mrna_XM_031489525.1_22212	4132	3865.36	0	0
lcl|NW_022170596.1_mrna_XM_031489526.1_22213	3976	3709.36	7.91143	0.0486259
lcl|NW_022170596.1_mrna_XM_031489527.1_22214	3976	3709.36	7.91143	0.0486259
lcl|NW_022170596.1_mrna_XM_031489524.1_22215	4208	3941.36	0	0
lcl|NW_022170596.1_mrna_XM_031487196.1_22216	1302	1035.36	4	0.0880807
lcl|NW_022170596.1_ncrna_XR_004145777.1_22217	3632	3365.36	95.0942	0.64422
lcl|NW_022170596.1_mrna_XM_031488688.1_22218	1867	1600.36	1	0.014246
lcl|NW_022170596.1_mrna_XM_031489743.1_22219	1443	1176.36	10	0.193808
lcl|NW_022170596.1_mrna_XM_031489890.1_22220	1563	1296.36	25.5037	0.448528
lcl|NW_022170596.1_mrna_XM_031489891.1_22221	1392	1125.36	0	0
lcl|NW_022170596.1_mrna_XM_031488202.1_22222	1651	1384.36	458.762	7.55528
lcl|NW_022170596.1_mrna_XM_031488201.1_22223	1661	1394.36	6872.23	112.366
lcl|NW_022170596.1_mrna_XM_031488203.1_22224	1427	1160.36	149	2.92756
lcl|NW_022170596.1_ncrna_XR_004145440.1_22225	166	31.1373	0	0
lcl|NW_022170596.1_mrna_XM_031488694.1_22226	2058	1791.36	3	0.0381813
lcl|NW_022170596.1_mrna_XM_031487197.1_22227	912	645.375	8	0.282611
lcl|NW_022170596.1_mrna_XM_031488522.1_22228	2739	2472.36	73	0.673167
lcl|NW_022170596.1_mrna_XM_031488479.1_22229	3272	3005.36	947.456	7.18744
lcl|NW_022170596.1_miscrna_XR_004145467.1_22230	3215	2948.36	103.146	0.797598
lcl|NW_022170596.1_mrna_XM_031488481.1_22231	3269	3002.36	128.396	0.974991
lcl|NW_022170596.1_mrna_XM_031488482.1_22232	3188	2921.36	0	0
lcl|NW_022170596.1_mrna_XM_031488484.1_22233	2165	1898.36	52.8633	0.634875
lcl|NW_022170596.1_mrna_XM_031488483.1_22234	1791	1524.36	0	0
lcl|NW_022170596.1_mrna_XM_031488480.1_22235	3522	3255.36	88.0022	0.61632
lcl|NW_022170596.1_mrna_XM_031486810.1_22236	4005	3738.36	0	0
lcl|NW_022170596.1_mrna_XM_031486809.1_22237	3761	3494.36	8.01211	0.0522747
lcl|NW_022170596.1_mrna_XM_031486807.1_22238	3977	3710.36	0	0
lcl|NW_022170596.1_mrna_XM_031486806.1_22239	4240	3973.36	49.9879	0.286826
lcl|NW_022170596.1_ncrna_XR_004145232.1_22240	1457	1190.36	1229	23.5389
lcl|NW_022170596.1_mrna_XM_031486811.1_22241	4342	4075.36	7097	39.7028
lcl|NW_022170596.1_mrna_XM_031488623.1_22242	4423	4156.36	8793	48.2321
lcl|NW_022170596.1_mrna_XM_031488624.1_22243	4039	3772.36	0.00437119	2.64179e-05
lcl|NW_022170596.1_mrna_XM_031488625.1_22244	4272	4005.36	1711.25	9.74054
lcl|NW_022170596.1_mrna_XM_031488626.1_22245	3846	3579.36	1535.75	9.78197
lcl|NW_022170596.1_mrna_XM_031488627.1_22246	762	495.433	217	9.98589
lcl|NW_022170596.1_mrna_XM_031489689.1_22247	2822	2555.36	52.2936	0.466561
lcl|NW_022170596.1_mrna_XM_031489687.1_22248	3005	2738.36	21.7064	0.180722
lcl|NW_022170596.1_trna_22249	73	29.6341	0	0
lcl|NW_022170596.1_trna_22250	73	29.6341	0	0
lcl|NW_022170596.1_ncrna_XR_004145657.1_22251	493	227.228	4.15466	0.416855
lcl|NW_022170596.1_mrna_XM_031488210.1_22252	1892	1625.36	881.06	12.3586
lcl|NW_022170596.1_mrna_XM_031488211.1_22253	1854	1587.36	2728.74	39.1922
lcl|NW_022170596.1_mrna_XM_031488212.1_22254	1401	1134.36	362.649	7.28867
lcl|NW_022170596.1_mrna_XM_031488213.1_22255	1359	1092.36	21.5484	0.449741
lcl|NW_022170596.1_mrna_XM_031487685.1_22256	2353	2086.36	988	10.7964
lcl|NW_022170596.1_mrna_XM_031487686.1_22257	613	346.535	10317	678.763
lcl|NW_022170596.1_mrna_XM_031488950.1_22258	1904	1637.36	631	8.78612
lcl|NW_022170596.1_mrna_XM_031488172.1_22259	1823	1556.36	459.786	6.73532
lcl|NW_022170596.1_mrna_XM_031488174.1_22260	1816	1549.36	1238.21	18.2203
lcl|NW_022170596.1_mrna_XM_031487198.1_22261	1363	1096.36	1	0.020795
lcl|NW_022170596.1_mrna_XM_031488036.1_22262	7827	7560.36	87.9267	0.265149
lcl|NW_022170596.1_mrna_XM_031488032.1_22263	7935	7668.36	139.89	0.415907
lcl|NW_022170596.1_mrna_XM_031488033.1_22264	7896	7629.36	486.804	1.45472
lcl|NW_022170596.1_mrna_XM_031488034.1_22265	7878	7611.36	66.7012	0.199794
lcl|NW_022170596.1_mrna_XM_031488030.1_22266	7941	7674.36	0	0
lcl|NW_022170596.1_mrna_XM_031488037.1_22267	7790	7523.36	155.945	0.472575
lcl|NW_022170596.1_mrna_XM_031488035.1_22268	7838	7571.36	1885.73	5.6783
lcl|NW_022170596.1_mrna_XM_031488031.1_22269	7742	7475.36	1.82916e-07	5.57868e-10
lcl|NW_022170596.1_mrna_XM_031488043.1_22270	972	705.359	0	0
lcl|NW_022170596.1_mrna_XM_031488042.1_22271	946	679.359	4.99577	0.167654
lcl|NW_022170596.1_mrna_XM_031488040.1_22272	916	649.375	0	0
lcl|NW_022170596.1_mrna_XM_031488041.1_22273	950	683.359	0.0042301	0.000141128
lcl|NW_022170596.1_mrna_XM_031488038.1_22274	2170	1903.36	2364	28.3164
lcl|NW_022170596.1_ncrna_XR_004145466.1_22275	707	440.466	318	16.4599
lcl|NW_022170596.1_mrna_XM_031488327.1_22276	1462	1195.36	37658	718.242
lcl|NW_022170596.1_mrna_XM_031488827.1_22277	1429	1162.36	1288.86	25.2801
lcl|NW_022170596.1_mrna_XM_031488828.1_22278	1374	1107.36	3327.33	68.5046
