target_id	length	eff_length	est_counts	tpm
lcl|NW_022170509.1_mrna_XM_031480610.1_13819	2628	2365.24	211.816	3.02761
lcl|NW_022170509.1_mrna_XM_031480611.1_13820	2625	2362.24	360.184	5.15485
lcl|NW_022170509.1_miscrna_XR_004144210.1_13821	2053	1790.24	387.906	7.32539
lcl|NW_022170509.1_mrna_XM_031480614.1_13822	1931	1668.24	2593.09	52.5504
lcl|NW_022170509.1_mrna_XM_031480609.1_13823	3933	3670.24	1469	13.5314
lcl|NW_022170509.1_mrna_XM_031481121.1_13824	2376	2113.24	446.626	7.14515
lcl|NW_022170509.1_mrna_XM_031480006.1_13825	1570	1307.24	4451	115.111
lcl|NW_022170509.1_mrna_XM_031480940.1_13826	6408	6145.24	787.69	4.33344
lcl|NW_022170509.1_mrna_XM_031480939.1_13827	6423	6160.24	1454.24	7.98093
lcl|NW_022170509.1_mrna_XM_031480942.1_13828	6297	6034.24	629.384	3.52622
lcl|NW_022170509.1_mrna_XM_031480941.1_13829	6939	6676.24	17.8637	0.0904599
lcl|NW_022170509.1_mrna_XM_031480943.1_13830	4266	4003.24	63.8251	0.539009
lcl|NW_022170509.1_mrna_XM_031481009.1_13831	1969	1706.24	3313	65.6444
lcl|NW_022170509.1_mrna_XM_031481013.1_13832	1049	786.238	1	0.0429993
lcl|NW_022170509.1_mrna_XM_031481005.1_13833	2827	2564.24	924	12.1823
lcl|NW_022170509.1_mrna_XM_031481006.1_13834	2659	2396.24	20.1365	0.284098
lcl|NW_022170509.1_mrna_XM_031481007.1_13835	2595	2332.24	0	0
lcl|NW_022170509.1_mrna_XM_031481008.1_13836	1826	1563.24	82.8635	1.79207
lcl|NW_022170509.1_mrna_XM_031481011.1_13837	1178	915.238	2.21784	0.0819242
lcl|NW_022170509.1_mrna_XM_031481010.1_13838	1171	908.238	30.0226	1.11754
lcl|NW_022170509.1_mrna_XM_031481012.1_13839	554	291.734	0	0
lcl|NW_022170509.1_mrna_XM_031480816.1_13840	1236	973.238	0	0
lcl|NW_022170509.1_mrna_XM_031480131.1_13841	4002	3739.24	246.167	2.22567
lcl|NW_022170509.1_mrna_XM_031480130.1_13842	4004	3741.24	22.4237	0.202632
lcl|NW_022170509.1_mrna_XM_031480132.1_13843	3619	3356.24	515.169	5.18935
lcl|NW_022170509.1_ncrna_XR_004144175.1_13844	348	94.7627	18.909	6.74601
lcl|NW_022170509.1_mrna_XM_031481096.1_13845	1599	1336.24	1142.25	28.8996
lcl|NW_022170509.1_mrna_XM_031481094.1_13846	5150	4887.24	1614.12	11.1658
lcl|NW_022170509.1_mrna_XM_031480655.1_13847	1829	1566.24	1362	29.3992
lcl|NW_022170509.1_mrna_XM_031479575.1_13848	4189	3926.24	3073	26.4607
lcl|NW_022170509.1_mrna_XM_031479576.1_13849	1594	1331.24	1964	49.8771
lcl|NW_022170509.1_mrna_XM_031479604.1_13850	819	556.328	629	38.2239
lcl|NW_022170509.1_mrna_XM_031479605.1_13851	679	416.43	342	27.7651
lcl|NW_022170509.1_mrna_XM_031479601.1_13852	4142	3879.24	504.989	4.40099
lcl|NW_022170509.1_mrna_XM_031479602.1_13853	4085	3822.24	637.947	5.64264
lcl|NW_022170509.1_mrna_XM_031479603.1_13854	3473	3210.24	37.0645	0.390335
lcl|NW_022170509.1_mrna_XM_031480843.1_13855	2947	2684.24	52	0.654935
lcl|NW_022170509.1_mrna_XM_031479843.1_13856	3190	2927.24	26779	309.28
lcl|NW_022170509.1_mrna_XM_031479595.1_13857	3062	2799.24	135.569	1.63733
lcl|NW_022170509.1_mrna_XM_031479594.1_13858	1701	1438.24	287.633	6.7612
lcl|NW_022170509.1_mrna_XM_031479591.1_13859	1731	1468.24	6144.32	141.479
lcl|NW_022170509.1_mrna_XM_031479593.1_13860	1675	1412.24	460.385	11.0212
lcl|NW_022170509.1_mrna_XM_031479592.1_13861	1718	1455.24	347.091	8.06352
lcl|NW_022170509.1_mrna_XM_031479596.1_13862	1477	1214.24	1930	53.7365
lcl|NW_022170509.1_mrna_XM_031481123.1_13863	1496	1233.24	1	0.0274138
lcl|NW_022170509.1_mrna_XM_031479598.1_13864	1050	787.238	0	0
lcl|NW_022170509.1_mrna_XM_031481124.1_13865	714	451.419	2	0.149784
lcl|NW_022170509.1_mrna_XM_031481125.1_13866	816	553.328	0	0
lcl|NW_022170509.1_mrna_XM_031480863.1_13867	1873	1610.24	836	17.5522
lcl|NW_022170509.1_mrna_XM_031480102.1_13868	2871	2608.24	1508.61	19.5544
lcl|NW_022170509.1_mrna_XM_031480101.1_13869	2880	2617.24	64.1057	0.828073
lcl|NW_022170509.1_mrna_XM_031480100.1_13870	2901	2638.24	852.427	10.9234
lcl|NW_022170509.1_mrna_XM_031480099.1_13871	2910	2647.24	34.8601	0.445195
lcl|NW_022170509.1_mrna_XM_031480163.1_13872	2308	2045.24	2021.95	33.4228
lcl|NW_022170509.1_mrna_XM_031480162.1_13873	2513	2250.24	135.036	2.02878
lcl|NW_022170509.1_mrna_XM_031480159.1_13874	2609	2346.24	1113.42	16.0437
lcl|NW_022170509.1_mrna_XM_031480161.1_13875	2545	2282.24	84.5866	1.25302
lcl|NW_022170509.1_mrna_XM_031480659.1_13876	1894	1631.24	6	0.124351
lcl|NW_022170509.1_mrna_XM_031479835.1_13877	3982	3719.24	0	0
lcl|NW_022170509.1_mrna_XM_031479837.1_13878	3904	3641.24	0	0
lcl|NW_022170509.1_mrna_XM_031479828.1_13879	4119	3856.24	7.02067e-06	6.15504e-08
lcl|NW_022170509.1_mrna_XM_031479834.1_13880	3993	3730.24	196.948	1.78497
lcl|NW_022170509.1_mrna_XM_031479830.1_13881	4104	3841.24	144.855	1.2749
lcl|NW_022170509.1_mrna_XM_031479832.1_13882	4046	3783.24	797.418	7.12587
lcl|NW_022170509.1_mrna_XM_031479831.1_13883	4060	3797.24	2281.26	20.3106
lcl|NW_022170509.1_mrna_XM_031479833.1_13884	4026	3763.24	2.60693e-06	2.34198e-08
lcl|NW_022170509.1_mrna_XM_031479836.1_13885	3967	3704.24	1399.6	12.7738
lcl|NW_022170509.1_mrna_XM_031479829.1_13886	4039	3776.24	1573.95	14.0912
lcl|NW_022170509.1_mrna_XM_031481113.1_13887	3410	3147.24	7.24341	0.0778089
lcl|NW_022170509.1_mrna_XM_031481112.1_13888	3492	3229.24	18.7566	0.196367
lcl|NW_022170509.1_mrna_XM_031481114.1_13889	3382	3119.24	0	0
lcl|NW_022170509.1_mrna_XM_031481038.1_13890	1865	1602.24	297.68	6.28113
lcl|NW_022170509.1_mrna_XM_031481039.1_13891	1608	1345.24	56.3205	1.41541
lcl|NW_022170509.1_ncrna_XR_004144205.1_13892	814	551.328	237.679	14.5746
lcl|NW_022170509.1_mrna_XM_031479891.1_13893	1658	1395.24	3	0.0726923
lcl|NW_022170509.1_mrna_XM_031479892.1_13894	1841	1578.24	527.412	11.2978
lcl|NW_022170509.1_mrna_XM_031479894.1_13895	1448	1185.24	22869.8	652.337
lcl|NW_022170509.1_mrna_XM_031479895.1_13896	1856	1593.24	19001.7	403.206
lcl|NW_022170509.1_mrna_XM_031479893.1_13897	1519	1256.24	680.126	18.3034
lcl|NW_022170509.1_mrna_XM_031480104.1_13898	3275	3012.24	140.044	1.57177
lcl|NW_022170509.1_mrna_XM_031480103.1_13899	3319	3056.24	807.396	8.93131
lcl|NW_022170509.1_mrna_XM_031480106.1_13900	3643	3380.24	62.597	0.626069
lcl|NW_022170509.1_mrna_XM_031480107.1_13901	7464	7201.24	250.963	1.1782
lcl|NW_022170509.1_ncrna_XR_004144260.1_13902	704	441.419	0	0
lcl|NW_022170509.1_ncrna_XR_004144259.1_13903	752	489.382	5.42167	0.374543
lcl|NW_022170509.1_ncrna_XR_004144258.1_13904	757	494.356	0	0
lcl|NW_022170509.1_mrna_XM_031480920.1_13905	1530	1267.24	2.34806	0.0626421
lcl|NW_022170509.1_ncrna_XR_004144262.1_13906	701	438.419	0	0
lcl|NW_022170509.1_ncrna_XR_004144261.1_13907	804	541.328	5.17231	0.323028
lcl|NW_022170509.1_ncrna_XR_004144268.1_13908	467	205.574	134.828	22.1731
lcl|NW_022170509.1_mrna_XM_031480650.1_13909	1830	1567.24	17	0.366716
lcl|NW_022170509.1_mrna_XM_031480198.1_13910	2962	2699.24	177.447	2.22251
lcl|NW_022170509.1_mrna_XM_031480199.1_13911	2827	2564.24	1779.55	23.4622
lcl|NW_022170509.1_mrna_XM_031480693.1_13912	1696	1433.24	742	17.5025
lcl|NW_022170509.1_mrna_XM_031480093.1_13913	1390	1127.24	2139	64.1521
lcl|NW_022170509.1_mrna_XM_031480091.1_13914	3442	3179.24	508	5.40202
lcl|NW_022170509.1_mrna_XM_031480126.1_13915	2564	2301.24	4994	73.3673
lcl|NW_022170509.1_mrna_XM_031480658.1_13916	1502	1239.24	2521	68.7755
lcl|NW_022170509.1_mrna_XM_031479758.1_13917	2880	2617.24	91	1.17548
lcl|NW_022170509.1_mrna_XM_031479757.1_13918	3992	3729.24	2875	26.0635
lcl|NW_022170509.1_mrna_XM_031480855.1_13919	1677	1414.24	2701	64.568
lcl|NW_022170509.1_mrna_XM_031480974.1_13920	1706	1443.24	344	8.05816
lcl|NW_022170509.1_mrna_XM_031479739.1_13921	4471	4208.24	7586	60.9436
lcl|NW_022170509.1_mrna_XM_031479737.1_13922	4519	4256.24	0	0
lcl|NW_022170509.1_mrna_XM_031479740.1_13923	618	355.554	812	77.2086
lcl|NW_022170509.1_mrna_XM_031479872.1_13924	4730	4467.24	1587.28	12.0124
lcl|NW_022170509.1_mrna_XM_031479873.1_13925	4812	4549.24	59.717	0.443788
lcl|NW_022170509.1_mrna_XM_031479590.1_13926	1634	1371.24	80.4423	1.98329
lcl|NW_022170509.1_mrna_XM_031479589.1_13927	1639	1376.24	344.558	8.46416
lcl|NW_022170509.1_mrna_XM_031479587.1_13928	2202	1939.24	566.154	9.87004
lcl|NW_022170509.1_mrna_XM_031479586.1_13929	2003	1740.24	45.201	0.878122
lcl|NW_022170509.1_mrna_XM_031479588.1_13930	1926	1663.24	120.937	2.45823
lcl|NW_022170509.1_mrna_XM_031479763.1_13931	1860	1597.24	18.0443	0.381933
lcl|NW_022170509.1_mrna_XM_031479764.1_13932	1845	1582.24	5.64194	0.120551
lcl|NW_022170509.1_mrna_XM_031479759.1_13933	2136	1873.24	41.5082	0.749129
lcl|NW_022170509.1_mrna_XM_031479760.1_13934	2115	1852.24	0	0
lcl|NW_022170509.1_mrna_XM_031479761.1_13935	2100	1837.24	0	0
lcl|NW_022170509.1_mrna_XM_031479762.1_13936	2021	1758.24	0	0
lcl|NW_022170509.1_mrna_XM_031479765.1_13937	3927	3664.24	108	0.99645
lcl|NW_022170509.1_mrna_XM_031481126.1_13938	14121	13858.2	151	0.36837
lcl|NW_022170509.1_mrna_XM_031479766.1_13939	1356	1093.24	0	0
lcl|NW_022170509.1_mrna_XM_031479767.1_13940	828	565.328	0	0
lcl|NW_022170509.1_mrna_XM_031479771.1_13941	1227	964.238	10.5089	0.368457
lcl|NW_022170509.1_mrna_XM_031479770.1_13942	1283	1020.24	0.468991	0.015541
lcl|NW_022170509.1_mrna_XM_031479768.1_13943	3068	2805.24	0	0
lcl|NW_022170509.1_mrna_XM_031479769.1_13944	2378	2115.24	21.0046	0.335715
lcl|NW_022170509.1_mrna_XM_031479774.1_13945	9098	8835.24	1766.91	6.76103
lcl|NW_022170509.1_mrna_XM_031479773.1_13946	9206	8943.24	265.333	1.00302
lcl|NW_022170509.1_mrna_XM_031479772.1_13947	9233	8970.24	148.2	0.558545
lcl|NW_022170509.1_mrna_XM_031479775.1_13948	8366	8103.24	22.553	0.0940938
lcl|NW_022170509.1_ncrna_XR_004144136.1_13949	964	701.257	1	0.0482101
lcl|NW_022170509.1_ncrna_XR_004144135.1_13950	2033	1770.24	0	0
lcl|NW_022170509.1_mrna_XM_031479777.1_13951	2113	1850.24	3653	66.7479
lcl|NW_022170509.1_mrna_XM_031479778.1_13952	1400	1137.24	794	23.6039
lcl|NW_022170509.1_mrna_XM_031479782.1_13953	1605	1342.24	13.6518	0.343855
lcl|NW_022170509.1_mrna_XM_031479789.1_13954	1473	1210.24	13.4413	0.37548
lcl|NW_022170509.1_mrna_XM_031479791.1_13955	1624	1361.24	42.2006	1.04809
lcl|NW_022170509.1_mrna_XM_031479792.1_13956	1502	1239.24	58.1339	1.58595
lcl|NW_022170509.1_mrna_XM_031479786.1_13957	1753	1490.24	36.3285	0.824151
lcl|NW_022170509.1_mrna_XM_031479785.1_13958	1631	1368.24	169.166	4.1799
lcl|NW_022170509.1_mrna_XM_031479788.1_13959	1537	1274.24	108.961	2.89091
lcl|NW_022170509.1_mrna_XM_031479781.1_13960	2002	1739.24	0	0
lcl|NW_022170509.1_mrna_XM_031479779.1_13961	1872	1609.24	3.65715	0.0768314
lcl|NW_022170509.1_mrna_XM_031479783.1_13962	1933	1670.24	4.33168	0.0876786
lcl|NW_022170509.1_mrna_XM_031479780.1_13963	1749	1486.24	66.3543	1.50937
lcl|NW_022170509.1_mrna_XM_031479790.1_13964	1619	1356.24	10.8775	0.271149
lcl|NW_022170509.1_mrna_XM_031479784.1_13965	1754	1491.24	12.9433	0.293436
lcl|NW_022170509.1_mrna_XM_031479787.1_13966	1679	1416.24	0	0
lcl|NW_022170509.1_mrna_XM_031479803.1_13967	1624	1361.24	42.2006	1.04809
lcl|NW_022170509.1_mrna_XM_031479805.1_13968	1502	1239.24	58.1339	1.58595
lcl|NW_022170509.1_mrna_XM_031479799.1_13969	1753	1490.24	36.3285	0.824151
lcl|NW_022170509.1_mrna_XM_031479798.1_13970	1631	1368.24	169.166	4.1799
lcl|NW_022170509.1_mrna_XM_031479801.1_13971	1537	1274.24	108.961	2.89091
lcl|NW_022170509.1_mrna_XM_031479795.1_13972	2002	1739.24	0	0
lcl|NW_022170509.1_mrna_XM_031479793.1_13973	1872	1609.24	3.65715	0.0768314
lcl|NW_022170509.1_mrna_XM_031479796.1_13974	1933	1670.24	4.33168	0.0876786
lcl|NW_022170509.1_mrna_XM_031479794.1_13975	1749	1486.24	66.3543	1.50937
lcl|NW_022170509.1_mrna_XM_031479802.1_13976	1619	1356.24	10.8775	0.271149
lcl|NW_022170509.1_mrna_XM_031479797.1_13977	1754	1491.24	12.9433	0.293436
lcl|NW_022170509.1_mrna_XM_031479800.1_13978	1679	1416.24	0	0
lcl|NW_022170509.1_mrna_XM_031479806.1_13979	4158	3895.24	1966	17.0634
lcl|NW_022170509.1_mrna_XM_031479807.1_13980	863	600.328	1232	69.3805
lcl|NW_022170509.1_mrna_XM_031479811.1_13981	2259	1996.24	1420.94	24.0647
lcl|NW_022170509.1_mrna_XM_031479809.1_13982	2543	2280.24	203.464	3.01663
lcl|NW_022170509.1_mrna_XM_031479810.1_13983	2503	2240.24	3176.5	47.9369
lcl|NW_022170509.1_mrna_XM_031479808.1_13984	2532	2269.24	1999.09	29.783
lcl|NW_022170509.1_mrna_XM_031479812.1_13985	5965	5702.24	2494	14.7865
lcl|NW_022170509.1_mrna_XM_031479826.1_13986	888	625.312	55	2.97359
lcl|NW_022170509.1_mrna_XM_031479815.1_13987	2578	2315.24	1040.85	15.1987
lcl|NW_022170509.1_mrna_XM_031479813.1_13988	2851	2588.24	1281.87	16.7438
lcl|NW_022170509.1_mrna_XM_031479814.1_13989	2491	2228.24	130.285	1.97674
lcl|NW_022170509.1_mrna_XM_031479816.1_13990	2302	2039.24	575	9.53269
lcl|NW_022170509.1_mrna_XM_031479823.1_13991	1758	1495.24	1086.42	24.5642
lcl|NW_022170509.1_mrna_XM_031479824.1_13992	1675	1412.24	2117.8	50.6982
lcl|NW_022170509.1_mrna_XM_031479825.1_13993	1634	1371.24	96.5022	2.37925
lcl|NW_022170509.1_ncrna_XR_004144138.1_13994	678	415.441	9.23781	0.751753
lcl|NW_022170509.1_mrna_XM_031481127.1_13995	1680	1417.24	138.806	3.31115
lcl|NW_022170509.1_ncrna_XR_004144142.1_13996	856	593.328	97.7622	5.57047
lcl|NW_022170509.1_ncrna_XR_004144141.1_13997	732	469.394	49.2007	3.54364
lcl|NW_022170509.1_ncrna_XR_004144139.1_13998	808	545.328	296	18.3506
lcl|NW_022170509.1_ncrna_XR_004144140.1_13999	497	235.134	0	0
lcl|NW_022170509.1_mrna_XM_031481128.1_14000	1840	1577.24	4	0.085739
lcl|NW_022170509.1_ncrna_XR_004144297.1_14001	350	96.3554	0.666667	0.23391
lcl|NW_022170509.1_mrna_XM_031480471.1_14002	506	244.051	405.548	56.1794
lcl|NW_022170509.1_mrna_XM_031480469.1_14003	2233	1970.24	151.724	2.60347
lcl|NW_022170509.1_mrna_XM_031480470.1_14004	2244	1981.24	24.2801	0.414314
lcl|NW_022170509.1_mrna_XM_031480468.1_14005	955	692.257	120.591	5.88928
lcl|NW_022170509.1_mrna_XM_031481075.1_14006	559	296.71	1	0.113942
lcl|NW_022170509.1_mrna_XM_031480935.1_14007	1679	1416.24	1132	27.0225
lcl|NW_022170509.1_mrna_XM_031480937.1_14008	1163	900.238	0	0
lcl|NW_022170509.1_miscrna_XR_004144264.1_14009	1122	859.238	12.8624	0.506084
lcl|NW_022170509.1_mrna_XM_031480936.1_14010	1169	906.238	0	0
lcl|NW_022170509.1_ncrna_XR_004144183.1_14011	815	552.328	15	0.918142
lcl|NW_022170509.1_ncrna_XR_004144182.1_14012	832	569.328	0	0
lcl|NW_022170509.1_mrna_XM_031480268.1_14013	3950	3687.24	110.861	1.01647
lcl|NW_022170509.1_mrna_XM_031480267.1_14014	3959	3696.24	0	0
lcl|NW_022170509.1_mrna_XM_031480269.1_14015	3915	3652.24	148.552	1.3751
lcl|NW_022170509.1_mrna_XM_031480270.1_14016	3912	3649.24	16.4449	0.152351
lcl|NW_022170509.1_mrna_XM_031481023.1_14017	5256	4993.24	7252	49.1011
lcl|NW_022170509.1_mrna_XM_031481021.1_14018	1094	831.238	311	12.6488
lcl|NW_022170509.1_mrna_XM_031481019.1_14019	2718	2455.24	14.7289	0.202811
lcl|NW_022170509.1_mrna_XM_031481020.1_14020	2666	2403.24	162.271	2.28276
lcl|NW_022170509.1_mrna_XM_031481016.1_14021	7295	7032.24	32.1059	0.15435
lcl|NW_022170509.1_mrna_XM_031481015.1_14022	7231	6968.24	89.8941	0.436138
lcl|NW_022170509.1_mrna_XM_031481018.1_14023	7228	6965.24	0	0
lcl|NW_022170509.1_ncrna_XR_004144118.1_14024	386	127.807	0	0
lcl|NW_022170509.1_ncrna_XR_004144119.1_14025	566	303.703	55	6.12252
lcl|NW_022170509.1_mrna_XM_031481129.1_14026	1992	1729.24	53	1.03618
lcl|NW_022170509.1_ncrna_XR_004144127.1_14027	277	49.2655	0	0
lcl|NW_022170509.1_mrna_XM_031481130.1_14028	625	362.545	19	1.77177
lcl|NW_022170509.1_ncrna_XR_004144296.1_14029	650	387.485	0	0
lcl|NW_022170509.1_mrna_XM_031481131.1_14030	555	292.734	1.12281	0.129673
lcl|NW_022170509.1_mrna_XM_031481107.1_14031	472	210.48	0	0
lcl|NW_022170509.1_mrna_XM_031481132.1_14032	900	637.312	0	0
lcl|NW_022170509.1_mrna_XM_031481133.1_14033	1340	1077.24	0	0
lcl|NW_022170509.1_mrna_XM_031481037.1_14034	2195	1932.24	47	0.822343
lcl|NW_022170509.1_mrna_XM_031480912.1_14035	1772	1509.24	63	1.41123
lcl|NW_022170509.1_mrna_XM_031480917.1_14036	1530	1267.24	36	0.960417
lcl|NW_022170509.1_mrna_XM_031480823.1_14037	3984	3721.24	0	0
lcl|NW_022170509.1_mrna_XM_031481134.1_14038	579	316.661	0	0
lcl|NW_022170509.1_mrna_XM_031480822.1_14039	1696	1433.24	1.5	0.0353825
lcl|NW_022170509.1_mrna_XM_031480668.1_14040	1199	936.238	77.8849	2.81243
lcl|NW_022170509.1_mrna_XM_031480585.1_14041	1869	1606.24	1.27827e-08	2.69046e-10
lcl|NW_022170509.1_mrna_XM_031480586.1_14042	1855	1592.24	0	0
lcl|NW_022170509.1_ncrna_XR_004144274.1_14043	547	284.757	1.5	0.178087
lcl|NW_022170509.1_ncrna_XR_004144275.1_14044	1083	820.238	1	0.0412169
lcl|NW_022170509.1_mrna_XM_031480669.1_14045	3791	3528.24	197.314	1.89067
lcl|NW_022170509.1_mrna_XM_031480670.1_14046	1984	1721.24	2.23753e-06	4.39485e-08
lcl|NW_022170509.1_mrna_XM_031480903.1_14047	1811	1548.24	8.48067	0.185186
lcl|NW_022170509.1_mrna_XM_031480902.1_14048	5182	4919.24	4080	28.04
lcl|NW_022170509.1_mrna_XM_031479752.1_14049	1539	1276.24	6319	167.391
lcl|NW_022170509.1_mrna_XM_031479753.1_14050	1006	743.238	165	7.50536
lcl|NW_022170509.1_mrna_XM_031479750.1_14051	4226	3963.24	54.7883	0.467362
lcl|NW_022170509.1_mrna_XM_031479749.1_14052	4231	3968.24	679.212	5.78659
lcl|NW_022170509.1_mrna_XM_031479927.1_14053	4828	4565.24	1889.8	13.9948
lcl|NW_022170509.1_mrna_XM_031481040.1_14054	1717	1454.24	410.519	9.54363
lcl|NW_022170509.1_mrna_XM_031480694.1_14055	3793	3530.24	618.164	5.91991
lcl|NW_022170509.1_mrna_XM_031480697.1_14056	1937	1674.24	80.5807	1.62716
lcl|NW_022170509.1_mrna_XM_031480695.1_14057	2299	2036.24	88.3829	1.46742
lcl|NW_022170509.1_mrna_XM_031480696.1_14058	2038	1775.24	277.558	5.28583
lcl|NW_022170509.1_ncrna_XR_004144277.1_14059	1083	820.238	1	0.0412169
lcl|NW_022170509.1_ncrna_XR_004144276.1_14060	547	284.757	1.5	0.178087
lcl|NW_022170509.1_ncrna_XR_004144248.1_14061	480	218.365	0.379974	0.0588283
lcl|NW_022170509.1_miscrna_XR_004144189.1_14062	596	333.627	14	1.41867
lcl|NW_022170509.1_mrna_XM_031480415.1_14063	1688	1425.24	146	3.46323
lcl|NW_022170509.1_mrna_XM_031481136.1_14064	5199	4936.24	22	0.150675
lcl|NW_022170509.1_mrna_XM_031480213.1_14065	4979	4716.24	30.433	0.218155
lcl|NW_022170509.1_mrna_XM_031480211.1_14066	5056	4793.24	4.1257	0.0290994
lcl|NW_022170509.1_mrna_XM_031480212.1_14067	3028	2765.24	1104.32	13.5014
lcl|NW_022170509.1_mrna_XM_031480214.1_14068	4396	4133.24	3275.12	26.7887
lcl|NW_022170509.1_mrna_XM_031480219.1_14069	1178	915.238	4	0.147755
lcl|NW_022170509.1_mrna_XM_031480220.1_14070	1236	973.238	0	0
lcl|NW_022170509.1_mrna_XM_031480218.1_14071	1241	978.238	0	0
lcl|NW_022170509.1_mrna_XM_031480217.1_14072	1944	1681.24	3.30838e-05	6.65275e-07
lcl|NW_022170509.1_mrna_XM_031480215.1_14073	3808	3545.24	342.763	3.26862
lcl|NW_022170509.1_mrna_XM_031480216.1_14074	2248	1985.24	1298	22.1043
lcl|NW_022170509.1_mrna_XM_031479976.1_14075	2816	2553.24	605	8.01087
lcl|NW_022170509.1_mrna_XM_031479977.1_14076	1540	1277.24	0	0
lcl|NW_022170509.1_mrna_XM_031479978.1_14077	923	660.312	229	11.7247
lcl|NW_022170509.1_mrna_XM_031480980.1_14078	2420	2157.24	0	0
lcl|NW_022170509.1_mrna_XM_031480983.1_14079	2290	2027.24	8.61724	0.143707
lcl|NW_022170509.1_mrna_XM_031480982.1_14080	2280	2017.24	62.6878	1.05061
lcl|NW_022170509.1_mrna_XM_031480978.1_14081	2385	2122.24	82.0189	1.30658
lcl|NW_022170509.1_mrna_XM_031480979.1_14082	2374	2111.24	0	0
lcl|NW_022170509.1_mrna_XM_031480981.1_14083	2699	2436.24	4.67608	0.06489
lcl|NW_022170509.1_mrna_XM_031480977.1_14084	1751	1488.24	34	0.772364
lcl|NW_022170509.1_mrna_XM_031480976.1_14085	6388	6125.24	6346	35.0262
lcl|NW_022170509.1_mrna_XM_031481140.1_14086	1417	1154.24	128	3.74913
lcl|NW_022170509.1_mrna_XM_031480143.1_14087	3300	3037.24	1501	16.7077
lcl|NW_022170509.1_ncrna_XR_004144197.1_14088	714	451.419	0	0
lcl|NW_022170509.1_ncrna_XR_004144195.1_14089	757	494.356	0	0
lcl|NW_022170509.1_ncrna_XR_004144194.1_14090	807	544.328	3.93022e-05	2.44102e-06
lcl|NW_022170509.1_ncrna_XR_004144196.1_14091	622	359.545	213	20.0282
lcl|NW_022170509.1_mrna_XM_031480767.1_14092	2754	2491.24	2	0.0271413
lcl|NW_022170509.1_mrna_XM_031480921.1_14093	1843	1580.24	374	8.00138
lcl|NW_022170509.1_mrna_XM_031479571.1_14094	2088	1825.24	231.335	4.28487
lcl|NW_022170509.1_mrna_XM_031479572.1_14095	2061	1798.24	239.665	4.50581
lcl|NW_022170509.1_mrna_XM_031479568.1_14096	2577	2314.24	1388.13	20.2786
lcl|NW_022170509.1_mrna_XM_031479567.1_14097	2597	2334.24	2960.32	42.8756
lcl|NW_022170509.1_mrna_XM_031479569.1_14098	2355	2092.24	258.546	4.17775
lcl|NW_022170509.1_mrna_XM_031479570.1_14099	1504	1241.24	410	11.1672
lcl|NW_022170509.1_mrna_XM_031480599.1_14100	1649	1386.24	4298.4	104.83
lcl|NW_022170509.1_mrna_XM_031480600.1_14101	1891	1628.24	125.604	2.60797
lcl|NW_022170509.1_mrna_XM_031479972.1_14102	3729	3466.24	716.8	6.99126
lcl|NW_022170509.1_mrna_XM_031479971.1_14103	4032	3769.24	837.259	7.50969
lcl|NW_022170509.1_mrna_XM_031479970.1_14104	4091	3828.24	724.758	6.40044
lcl|NW_022170509.1_mrna_XM_031479973.1_14105	2728	2465.24	999.494	13.7068
lcl|NW_022170509.1_mrna_XM_031479974.1_14106	2664	2401.24	1942.69	27.3516
lcl|NW_022170509.1_mrna_XM_031479975.1_14107	827	564.328	52	3.11521
lcl|NW_022170509.1_mrna_XM_031479621.1_14108	10089	9826.24	1198	4.12178
lcl|NW_022170509.1_mrna_XM_031480944.1_14109	1814	1551.24	955	20.8133
lcl|NW_022170509.1_mrna_XM_031480127.1_14110	3042	2779.24	221.338	2.69244
lcl|NW_022170509.1_mrna_XM_031480128.1_14111	2970	2707.24	1034.27	12.9159
lcl|NW_022170509.1_mrna_XM_031480129.1_14112	2848	2585.24	510.39	6.67447
lcl|NW_022170509.1_mrna_XM_031479997.1_14113	4545	4282.24	213.533	1.68582
lcl|NW_022170509.1_mrna_XM_031479999.1_14114	4551	4288.24	12.9982	0.102475
lcl|NW_022170509.1_mrna_XM_031479998.1_14115	4220	3957.24	1616.47	13.8099
lcl|NW_022170509.1_mrna_XM_031480818.1_14116	1668	1405.24	0	0
lcl|NW_022170509.1_mrna_XM_031479547.1_14117	1150	887.238	720	27.4352
lcl|NW_022170509.1_mrna_XM_031479548.1_14118	893	630.312	2524	135.378
lcl|NW_022170509.1_mrna_XM_031479551.1_14119	4768	4505.24	377.994	2.8365
lcl|NW_022170509.1_mrna_XM_031479549.1_14120	4821	4558.24	86.0057	0.63789
lcl|NW_022170509.1_miscrna_XR_004144117.1_14121	1830	1567.24	37.6056	0.811209
lcl|NW_022170509.1_mrna_XM_031479552.1_14122	2010	1747.24	1.30596	0.0252692
lcl|NW_022170509.1_mrna_XM_031479553.1_14123	1702	1439.24	90.0885	2.11618
lcl|NW_022170509.1_mrna_XM_031479554.1_14124	1372	1109.24	3270	99.664
lcl|NW_022170509.1_mrna_XM_031479890.1_14125	2727	2464.24	848	11.634
lcl|NW_022170509.1_mrna_XM_031479889.1_14126	2782	2519.24	968	12.9904
lcl|NW_022170509.1_mrna_XM_031480031.1_14127	5028	4765.24	911	6.46323
lcl|NW_022170509.1_mrna_XM_031480712.1_14128	753	490.382	1078	74.319
